PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_1724	chr3L	15156067	15156183	+	57	NA	TTS (NM_140500)	TTS (NM_140500)	603	NM_140501	39657	Dm.20085	NM_140501		CG7011	Dmel\CG7011	CG7011	protein-coding
Elba2_ChIPnexus_peak_1675	chr3L	13998978	13999036	+	57	NA	intron (NM_001274890, intron 2 of 7)	intron (NM_001274890, intron 2 of 7)	3780	NM_001274890	39551	Dm.954	NM_140424		upSET	CG9007|Dmel\CG9007	upSET	protein-coding
Elba2_ChIPnexus_peak_564	chr2L	21143896	21143954	+	57	NA	promoter-TSS (NR_003784)	promoter-TSS (NR_003784)	71	NR_003784	5740255		NR_003784		snoRNA:Me18S-A469	CR34670|Dmel\CR34670|Me18S-A469|Me18S-Am469	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1678	chr3L	14030049	14030150	+	57	NA	promoter-TSS (NM_140430)	promoter-TSS (NM_140430)	-20	NM_001274893	39557	Dm.7118	NM_140430		Hsc70Cb	0041/12|0318/20|1342/17|1348/02|1485/13|BEST:LD32772|CG6603|Dmel\CG6603|HSC-70|HSC70|HSC70cb|HSP110|HSP110-1|Hsc70|Hsp100|LD32772|anon-WO0118547.302|dHsp110|hsc70Cb|hsc70cb|l(3)00082|l(3)07621|l(3)134217|l(3)148513|l(3)70Ca|l(3)70Cb|l(3)S134217|l(3)S134802|l(3)S148513	Hsc70Cb	protein-coding
Elba2_ChIPnexus_peak_3257	chrX	15347311	15347457	+	57	NA	promoter-TSS (NM_132796)	promoter-TSS (NM_132796)	-120	NM_132796	32472	Dm.5340	NM_132796		CG11655	Dmel\CG11655	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1882	chr3L	20134334	20134448	+	57	NA	promoter-TSS (NM_140924)	promoter-TSS (NM_140924)	-684	NM_140924	40204	Dm.23541	NM_140924		CG7328	Dmel\CG7328	CG7328	protein-coding
Elba2_ChIPnexus_peak_788	chr2R	6013591	6013695	+	57	NA	5' UTR (NM_136712, exon 1 of 12)	5' UTR (NM_136712, exon 1 of 12)	226	NM_165748	36064	Dm.20476	NM_136712		gem	BcDNA:HL07889|CG11867|CG30011|CG3459|Dmel\CG30011|anon-AE003830.1|dCP2	gemini	protein-coding
Elba2_ChIPnexus_peak_1931	chr3L	21074570	21074629	+	57	NA	intron (NM_001275206, intron 2 of 6)	intron (NM_001275206, intron 2 of 6)	7490	NM_206408	2768988	Dm.33679	NM_206408		CG33285	Dmel\CG33285|NEST:bs33a04|NEST:bs33a07	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_22	chr2L	600815	600896	+	57	NA	Intergenic	Intergenic	-1958	NM_001272910	33241	Dm.26695	NM_134694		CG13689	Dmel\CG13689	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_193	chr2L	7056374	7056471	+	57	NA	TTS (NM_080765)	TTS (NM_080765)	121	NM_164739	33991	Dm.2756	NM_078774		Mnn1	CG13778|CG33266|Dmel\CG13778|MEN1|Menin|Menin1|Mnn|menin|mnn1	Menin 1	protein-coding
Elba2_ChIPnexus_peak_3357	chrX	17978976	17979099	+	57	NA	promoter-TSS (NM_078671)	promoter-TSS (NM_078671)	403	NM_001298469	32786	Dm.29238	NM_133037		CG7536	Dmel\CG7536	CG7536	protein-coding
Elba2_ChIPnexus_peak_3040	chrX	4581149	4581240	+	57	NA	promoter-TSS (NM_080335)	promoter-TSS (NM_080335)	-258	NM_080335	31404	Dm.1679	NM_080335		Pp2C1	CG2984|Dmel\CG2984|PP2C|PP2C1|anon-WO03040301.132|dpp2c1	Protein phosphatase 2C	protein-coding
Elba2_ChIPnexus_peak_496	chr2L	19083359	19083509	+	57	NA	promoter-TSS (NM_057258)	promoter-TSS (NM_057258)	-112	NM_057258	35184	Dm.7837	NM_057258		Lim3	CG10699|CG15174|Dmel\CG10699|Lim-3A|l(2)37Bd|l(2)Bd|lim3	Lim3	protein-coding
Elba2_ChIPnexus_peak_609	chr2L	22250556	22250627	+	57	NA	exon (NM_176070, exon 2 of 6)	exon (NM_176070, exon 2 of 6)	715	NM_176070	35454	Dm.485	NM_176070		Tif-IA	CG16938|CG3278|CG5951|Dmel\CG3278|TIF-1A|TIF-IA|TIf-IA|Tif-1A|TifIA|dTIF-IA|tif1a	Tif-IA	protein-coding
Elba2_ChIPnexus_peak_2484	chr3R	14872078	14872131	+	57	NA	3' UTR (NM_079677, exon 8 of 8)	3' UTR (NM_079677, exon 8 of 8)	-11638	NR_133418	26067360		NR_133418		CR46041	Dmel\CR46041	ncRNA	ncRNA
Elba2_ChIPnexus_peak_552	chr2L	20786477	20786531	+	57	NA	Intergenic	Intergenic	-1152	NM_136213	35342	Dm.19856	NM_136213		Pomp	38E.20|CG9324|Dmel\CG9324|POMP|UMP1|pomp	pomp	protein-coding
Elba2_ChIPnexus_peak_597	chr2L	21996085	21996150	+	57	NA	Intergenic	Intergenic	-3184	NM_136285	35435		NM_136285		CG2528	Dmel\CG2528|lincRNA.224	CG2528	protein-coding
Elba2_ChIPnexus_peak_2803	chr3R	27444129	27444171	+	57	NA	promoter-TSS (NM_001276221)	promoter-TSS (NM_001276221)	0	NM_001276221	43728	Dm.1391	NM_143622		pasha	CG1800|DGCR8|Dmel\CG1800|PASHA|Pasha|cg1800|dmDGCR8	partner of drosha	protein-coding
Elba2_ChIPnexus_peak_2968	chrX	1110811	1110944	+	57	NA	TTS (NM_001316632)	TTS (NM_001316632)	-1688	NM_001272193	31070	Dm.5414	NM_130540		CG11398	Dmel\CG11398|EG:BACR42I17.11	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2944	chrX	289802	289994	+	56	NA	promoter-TSS (NM_057455)	promoter-TSS (NM_057455)	-195	NM_057455	30982	Dm.26417	NM_057455		sc	AS-C T4|AS-C T4sc|CG3827|DROACS2|Dmel\CG3827|EG:198A6.1|Hw|SC_DA|Sc|T4|T4 AS-C|ascT4|bHLHc28|l(1)1Ba|sc/T4|scalpha|scute/sisterlessB|sis b|sis-b|sisB|sisb	scute	protein-coding
Elba2_ChIPnexus_peak_1293	chr3L	459237	459349	+	56	NA	intron (NM_001274282, intron 5 of 18)	intron (NM_001274282, intron 5 of 18)	-11161	NM_001274284	38067	Dm.2787	NM_079149		klar	CG17046|Dmel\CG17046|Klar|kls|marb	klarsicht	protein-coding
Elba2_ChIPnexus_peak_298	chr2L	10364438	10364486	+	56	NA	promoter-TSS (NM_135546)	promoter-TSS (NM_135546)	-9	NM_001201846	34405	Dm.23864	NM_135546		lft	CG13139|Dmel\CG13139	lowfat	protein-coding
Elba2_ChIPnexus_peak_644	chr2R	1857004	1857103	+	56	NA	exon (NM_058034, exon 5 of 5)	exon (NM_058034, exon 5 of 5)	-1802	NR_073836	14462544		NR_073835		CR44127	Dmel\CR44127|lincRNA.253	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1668	chr3L	13922575	13922708	+	56	NA	promoter-TSS (NM_140412)	promoter-TSS (NM_140412)	154	NM_079337	39536	Dm.12980	NM_079337		DCTN1-p150	CG9206|DCTN1|DYNA_DROME|Dmel\CG9206|FCP-D|Gl|Glu|Glued|P150|P150A|P150[Glued]|gl|p150|p150/Glued|p150/glued|p150[Glued]|p150[glued]|t1	Dynactin 1, p150 subunit	protein-coding
Elba2_ChIPnexus_peak_198	chr2L	7249574	7249680	+	56	NA	promoter-TSS (NM_001273249)	promoter-TSS (NM_001273249)	-284	NM_001273249	34005	Dm.7104	NM_078777		Ndae1	153385_at|CG31906|CG42253|CG4675|Dmel\CG42253|Dmel_CG31906|Dmel_CG4675|NDAE1|Ndae-1|anon-WO0257455.13|l(2)k10316|ndae1	Na[+]-driven anion exchanger 1	protein-coding
Elba2_ChIPnexus_peak_59	chr2L	2740126	2740280	+	56	NA	promoter-TSS (NM_164497)	promoter-TSS (NM_164497)	161	NM_080360	33458	Dm.274	NM_080360		Hrs	CG2903|DmHRS|Dmel\CG2903|HRS|HRS-2|Vps27|dHrs|hrs|l(2)23AB5|l(2)23Ad|l(2)23Ad(Hrs)|vps27	Hepatocyte growth factor regulated tyrosine kinase substrate	protein-coding
Elba2_ChIPnexus_peak_1815	chr3L	17982488	17982618	+	56	NA	intron (NM_168755, intron 2 of 5)	intron (NM_168755, intron 2 of 5)	-7612	NR_133261	26067249		NR_133261		CR45921	Dmel\CR45921	ncRNA	ncRNA
Elba2_ChIPnexus_peak_735	chr2R	4487483	4487637	+	56	NA	promoter-TSS (NM_001169618)	promoter-TSS (NM_001169618)	-93	NM_001299272	35842	Dm.531	NM_136551		CG8735	Dmel\CG8735	CG8735	protein-coding
Elba2_ChIPnexus_peak_441	chr2L	16485792	16485834	+	56	NA	5' UTR (NM_001014487, exon 1 of 12)	5' UTR (NM_001014487, exon 1 of 12)	185	NM_001014487	34982		NM_165159		dac	BG:DS02780.3|CG4952|DAC|Dac|Dac2-3|Dach|Dm-DAC|Dmel\CG4952|dach|l(2)36Ae|l(2)rK364|spn	dachshund	protein-coding
Elba2_ChIPnexus_peak_1031	chr2R	13349830	13349919	+	56	NA	5' UTR (NM_137370, exon 2 of 2)	5' UTR (NM_137370, exon 2 of 2)	1771	NM_137370	36964	Dm.11614	NM_137370		CG14478	BEST:LD13441|Dmel\CG14478|GENE 4|gene 4	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2062	chr3R	1193582	1193635	+	56	NA	promoter-TSS (NR_073982)	promoter-TSS (NR_073982)	420	NM_169050	40640	Dm.1068	NM_141273		Cerk	CG16708|CerK|DCERK|Dcerk|Dmel\CG16708|dcerk	Ceramide kinase	protein-coding
Elba2_ChIPnexus_peak_490	chr2L	18949659	18949793	+	56	NA	exon (NM_136074, exon 3 of 4)	exon (NM_136074, exon 3 of 4)	842	NM_136074	35150	Dm.4241	NM_136074		CG10428	Dmel\CG10428	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1235a	chr2R	20472382	20472517	+	56	NA	intron (NM_166677, intron 2 of 8)	intron (NM_166677, intron 2 of 8)	-2781	NM_001299920	37929	Dm.4060	NM_138094		pio	CG30167|CG3541|Dmel\CG3541|Pio	piopio	protein-coding
Elba2_ChIPnexus_peak_3308	chrX	16341009	16341136	+	56	NA	promoter-TSS (NM_132902)	promoter-TSS (NM_132902)	-46	NM_001298400	32617	Dm.3157	NM_132902		eIF-2alpha	CG9946|Dmel\CG9946|EIF-2alpha|Eif2alpha|IF2A_DROME|M(1)14C|M(1)19-153|M(1)8e3-10|deIF2alpha|eIF-2|eIF-2 a|eIF-2 alpha|eIF-2alphaeIF-2alpha|eIF2 alpha|eIF2-alpha|eIF2a|eIF2alpha|eiF-2alpha|elF2alpha|l(1)14Cf|l(1)19-153	eukaryotic translation Initiation Factor 2alpha	protein-coding
Elba2_ChIPnexus_peak_2156	chr3R	4289721	4289851	+	56	NA	intron (NM_169222, intron 1 of 14)	intron (NM_169222, intron 1 of 14)	-2864	NR_133365	26067441		NR_133365		CR46125	Dmel\CR46125	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2457	chr3R	13942250	13942292	+	56	NA	intron (NM_001275764, intron 3 of 4)	intron (NM_001275764, intron 3 of 4)	-5512	NM_001170172	42162	Dm.1851	NM_079671		sr	CG7847|Dmel\CG7847|Sr|SrB|l(3)03999|l(3)06948|l(3)06948b	stripe	protein-coding
Elba2_ChIPnexus_peak_150	chr2L	6076176	6076350	+	56	NA	Intergenic	Intergenic	-1467	NR_073731	14462710		NR_073731		CR43801	Dmel\CR43801|lincRNA.56	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1625	chr3L	12410557	12410660	+	56	NA	promoter-TSS (NM_079316)	promoter-TSS (NM_079316)	72	NM_079316	39417	Dm.2547	NM_079316		ArfGAP1	AG1|ARF1-GAP|ARF1GAP|CG4237|Dmel\CG4237|GAP|GAP69C|Gap69C|Gap69c|arf1GAP|dArf1-GAP|gap69|i51	ADP-ribosylation factor GTPase activating protein 1	protein-coding
Elba2_ChIPnexus_peak_1579	chr3L	11103057	11103183	+	56	NA	promoter-TSS (NM_001038912)	promoter-TSS (NM_001038912)	330	NM_140182	39250	Dm.13612	NM_140182		CG7638	Dmel\CG7638	CG7638	protein-coding
Elba2_ChIPnexus_peak_2634	chr3R	20084086	20084249	+	56	NA	exon (NM_001014649, exon 3 of 13)	exon (NM_001014649, exon 3 of 13)	1043	NM_001275976	42889	Dm.7884	NM_079754		jar	95F|95F MHC|CG5695|Dm 95F|Dm95F|Dmel\CG5695|Dro95F|JAG|Jaguar|Jar|M6|MHC95F|MYOVI|Mhc95F|Myo1A|MyoVI|Myosin VI|dMyoVI|jag|ms(3)06746|myo VI|myosins VI	jaguar	protein-coding
Elba2_ChIPnexus_peak_1739a	chr3L	15556696	15556958	+	56	NA	promoter-TSS (NM_140519)	promoter-TSS (NM_140519)	300	NM_001259841	39685	Dm.6452	NM_140520		SCCRO	CG7427|Dmel\CG7427|dSCCRO	Squamous cell carcinoma-related oncogene ortholog	protein-coding
Elba2_ChIPnexus_peak_1683	chr3L	14131792	14131835	+	56	NA	Intergenic	Intergenic	-3611	NR_133237	26067215		NR_133237		CR45887	Dmel\CR45887	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2542	chr3R	16966414	16966466	+	56	NA	promoter-TSS (NM_169946)	promoter-TSS (NM_169946)	-21	NM_169946	42515	Dm.16656	NM_080509		SNF4Agamma	0050/42|0127/19|AMPK&ggr|AMPK-&ggr|AMPKgamma|AMPgamma|CG17299|CG5806|Dmel\CG17299|EP3015b|FBgn0025803|SNF4|SNF4A|SNF4A-gamma|SNF4Ag|SNF4a|SNF4gamma|Snfg|Snfgamma|anon-WO0118547.338|anon-WO0118547.575|anon-WO0257455.21|l(3)S005042|l(3)S012719|loe|loeI|snf4	SNF4/AMP-activated protein kinase gamma subunit	protein-coding
Elba2_ChIPnexus_peak_221	chr2L	8276621	8276661	+	56	NA	intron (NM_164805, intron 1 of 9)	intron (NM_164805, intron 1 of 9)	1061	NM_164805	34132	Dm.7306	NM_057397		Btk29A	Btk|Btk29|Btk29a|C-src2|C-src4|CG18355|CG8049|CT2415|CT41718|DSrc28|DTec29|Dm SRC2|Dmel\CG8049|Dsrc28C|Dsrc29A|EC2-9|S13|SRC 29A|Src2|Src29A|Tec|Tec29|Tec29A|btk|btk29|btk29A|btk29a|c-src/fps|dsrc29A|fic|src-4|src2|src28C|src4|tec29	Btk family kinase at 29A	protein-coding
Elba2_ChIPnexus_peak_2379	chr3R	11831666	11831711	+	56	NA	intron (NR_037761, intron 1 of 1)	intron (NR_037761, intron 1 of 1)	2107	NR_037761	10178956		NR_037761		CR42839	Dmel\CR42839	ncRNA	ncRNA
Elba2_ChIPnexus_peak_281a	chr2L	10226145	10226320	+	56	NA	intron (NM_001298870, intron 1 of 5)	intron (NM_001298870, intron 1 of 5)	576	NM_164893	34361	Dm.18161	NM_135515		CG5708	Dmel\CG5708	CG5708	protein-coding
Elba2_ChIPnexus_peak_1382	chr3L	3618944	3619077	+	56	NA	Intergenic	Intergenic	2022	NM_144075	50167	Dm.7571	NM_144075		CG14974	Dmel\CG14974	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1570	chr3L	11003942	11003987	+	56	NA	Intergenic	Intergenic	-1676	NM_001300095	39228	Dm.4755	NM_057714		klu	CG12296|Dmel\CG12296|KLU|Klu|P09036|l(3)09036|l(3)10052	klumpfuss	protein-coding
Elba2_ChIPnexus_peak_1361	chr3L	3037200	3037260	+	56	NA	intron (NM_139503, intron 3 of 9)	intron (NM_139503, intron 3 of 9)	-1113	NM_001274420	38360	Dm.1490	NM_139503		CG2162	Dmel\CG2162|anon-EST:Posey170	CG2162	protein-coding
Elba2_ChIPnexus_peak_1043	chr2R	13612800	13612900	+	56	NA	TTS (NM_137407)	TTS (NM_137407)	1502	NM_137408	37015	Dm.13953	NM_137408		Snx16	CG6410|DmSNX16|Dmel\CG6410	Sorting nexin 16	protein-coding
Elba2_ChIPnexus_peak_777	chr2R	5724400	5724438	+	56	NA	promoter-TSS (NM_136677)	promoter-TSS (NM_136677)	-71	NM_136677	36012	Dm.14726	NM_136677		CG1663	Dmel\CG1663	CG1663	protein-coding
Elba2_ChIPnexus_peak_1173	chr2R	18681501	18681598	+	56	NA	intron (NM_001274212, intron 1 of 11)	intron (NM_001274212, intron 1 of 11)	4245	NM_137873	37614	Dm.27781	NM_137871		CG42260	CG13530|CG3536|Dmel\CG42260|Dmel_CG13530|Dmel_CG3536|dmCNG4|lincRNA.378	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_266	chr2L	9714486	9714614	+	56	NA	3' UTR (NM_001273367, exon 8 of 8)	3' UTR (NM_001273367, exon 8 of 8)	-3279	NM_135461	34287	Dm.372	NM_135461		CG4364	Dmel\CG4364	CG4364	protein-coding
Elba2_ChIPnexus_peak_2866	chr4	943522	943563	+	56	NA	intron (NM_079901, intron 7 of 15)	intron (NM_079901, intron 7 of 15)	7799	NM_001144385	43839	Dm.7136	NM_079901		eIF4G	CG10811|Dmel\CG10811|EIF4G|Eif4G|deIF4G|eIF-4G|eIF4g|p200	eukaryotic translation initiation factor 4G	protein-coding
Elba2_ChIPnexus_peak_1880	chr3L	20004253	20004292	+	55	NA	exon (NM_140914, exon 2 of 21)	exon (NM_140914, exon 2 of 21)	4588	NM_140914	40191	Dm.3778	NM_140914		kug	CG7749|CT23445|Cad76E|DCad76E|Dmel\CG7749|Ftl|RE-A|fat2|ftl|kugel	kugelei	protein-coding
Elba2_ChIPnexus_peak_1178	chr2R	18932249	18932532	+	55	NA	intron (NM_001299823, intron 2 of 3)	intron (NM_001299823, intron 2 of 3)	-1241	NM_079092	37655	Dm.5605	NM_079092		twi	CG2956|DTwist|Dmel\CG2956|EC9|TWI|Tw|Twi|Twist|bHLHb17|dip5	twist	protein-coding
Elba2_ChIPnexus_peak_769	chr2R	5455190	5455271	+	55	NA	TTS (NM_001169628)	TTS (NM_001169628)	-2535	NR_124485	19836134		NR_124485		CR45281	Dmel\CR45281|lincRNA.S2433	ncRNA	ncRNA
Elba2_ChIPnexus_peak_565	chr2L	21164745	21164783	+	55	NA	promoter-TSS (NR_124409)	promoter-TSS (NR_124409)	-493	NR_124409	19835074		NR_124409		CR44910	Dmel\CR44910	ncRNA	ncRNA
Elba2_ChIPnexus_peak_134	chr2L	5799630	5799727	+	55	NA	TTS (NM_135115)	TTS (NM_135115)	495	NM_164660	33807	Dm.11394	NM_135114		CG9171	Dmel\CG9171|dibeta3GnT2	CG9171	protein-coding
Elba2_ChIPnexus_peak_2035	chr3R	325261	325302	+	55	NA	intron (NM_001202237, intron 7 of 14)	FW2_DM|LINE|Jockey	6806	NM_001104213	5740837	Dm.7538	NM_001104213		CG34425	CG12584|CG41467|Dmel\CG34425|Dmel_CG12584|Dmel_CG41467	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_653	chr2R	2021679	2021759	+	55	NA	intron (NM_165461, intron 3 of 6)	intron (NM_165461, intron 3 of 6)	-2292	NM_165465	35540	Dm.4159	NM_165461		EcR	CG1765|CG8347|DEcR|Dhr23|DmEcR|Dmel\CG1765|ECR|ECR-C|EcR-A|EcR-B|EcR-B1|EcR1b|EcRA|EcRB|EcRB-1|EcRB1|EcRC|EcdR|Ecr|Ecr1B|NR1H1|anon-WO0229075.1|dECR|dmEcR|ecr|lie|ms(2)06410|ms(2)42A|snt	Ecdysone receptor	protein-coding
Elba2_ChIPnexus_peak_228	chr2L	8398292	8398484	+	55	NA	promoter-TSS (NM_135382)	promoter-TSS (NM_135382)	-633	NM_135382	34165		NM_135382		CG13386	Dmel\CG13386	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_97	chr2L	4444633	4444731	+	55	NA	promoter-TSS (NM_134990)	promoter-TSS (NM_134990)	-2	NM_134989	33648	Dm.3176	NM_134989		morgue	BcDNA:GH02435|CG15437|Dmel\CG15437|FBXO18|Morgue	modifier of rpr and grim, ubiquitously expressed	protein-coding
Elba2_ChIPnexus_peak_3295	chrX	16172209	16172286	+	55	NA	promoter-TSS (NM_078640)	promoter-TSS (NM_078640)	-114	NM_001258777	32585	Dm.6855	NM_078640		eas	CG3525|Dmel\CG3525|EP770|EtnK|PC80|RE10142|RH11|ala	easily shocked	protein-coding
Elba2_ChIPnexus_peak_2393	chr3R	12239583	12239693	+	55	NA	Intergenic	Intergenic	7275	NR_125184	19835773		NR_125184		CR45630	Dmel\CR45630|Mgn4221	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2398	chr3R	12328308	12328424	+	55	NA	promoter-TSS (NM_001170160)	promoter-TSS (NM_001170160)	-126	NM_001202305	7354466	Dm.18604	NM_001144589		CG42342	CG11769|CG14888|CG14889|CG14890|CG42243|Dmel\CG42342|Dmel_CG11769|Dmel_CG14888|Dmel_CG14889|Dmel_CG14890	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2870	chr4	988444	988493	+	55	NA	intron (NM_001272150, intron 5 of 7)	intron (NM_001272150, intron 5 of 7)	1532	NM_001169359	43835	Dm.17792	NM_001169358		fuss	CG11093|CORL|Dmel\CG11093	fussel	protein-coding
Elba2_ChIPnexus_peak_3100	chrX	7600269	7600387	+	55	NA	intron (NM_001272383, intron 1 of 5)	intron (NM_001272383, intron 1 of 5)	-1332	NM_206639	31678	Dm.31076	NM_078516		CHES-1-like	CG12690|Ches-1-like|Ches1|Dmches-1|Dmel\CG12690|FoxN|anon-EST:Posey7|ches1	Checkpoint suppressor 1-like	protein-coding
Elba2_ChIPnexus_peak_1635	chr3L	12602353	12602438	+	55	NA	promoter-TSS (NM_079322)	promoter-TSS (NM_079322)	-336	NM_079322	39440	Dm.2873	NM_079322		caup	CG10605|Caup|Dmel\CG10605|IRO-C|Iro|Iro-C|IroC|iro|iro-C	caupolican	protein-coding
Elba2_ChIPnexus_peak_2556	chr3R	17307341	17307473	+	54	NA	promoter-TSS (NM_142714)	promoter-TSS (NM_142714)	-640	NM_142714	42543	Dm.10217	NM_142714		Fancm	CG7922|Dmel\CG7922|cg7922	Fanconi anemia group M helicase	protein-coding
Elba2_ChIPnexus_peak_740	chr2R	4611779	4611848	+	54	NA	promoter-TSS (NR_048066)	promoter-TSS (NR_048066)	50	NM_001299281	35864	Dm.3644	NM_165622		gcl	CG8411|Dmel\CG8411|GCL|Gcl|gcl-1	germ cell-less	protein-coding
Elba2_ChIPnexus_peak_47	chr2L	2009489	2009529	+	54	NA	promoter-TSS (NM_001103583)	promoter-TSS (NM_001103583)	-350	NM_001272966	33377	Dm.13322	NM_134796		CG4238	Dmel\CG4238	CG4238	protein-coding
Elba2_ChIPnexus_peak_51	chr2L	2220689	2220757	+	54	NA	promoter-TSS (NM_164461)	promoter-TSS (NM_164461)	-25	NM_164461	33401	Dm.7175	NM_134813		papi	CG7082|Dmel\CG7082|PAPI|Papi|cg7082	papi	protein-coding
Elba2_ChIPnexus_peak_3265	chrX	15587340	15587396	+	54	NA	promoter-TSS (NR_123925)	promoter-TSS (NR_123925)	632	NR_123924	19836097		NR_123924		CR45524	Dmel\CR45524	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2996	chrX	2197513	2197568	+	54	NA	intron (NM_001103397, intron 2 of 6)	intron (NM_001103397, intron 2 of 6)	8041	NM_001103397	31221	Dm.39	NM_080308		Raf	11-29|C110|CG2845|D-RAF|D-Raf|D-raf|D-raf1|DRaf|DRaf1|Dmel\CG2845|Draf|Draf-1|Draf1|EG:BACH48C10.3|Phl|RAF|Raf/phl|Raf1|dRaf|draf|l(1)2Fe|l(1)G0475|l(1)ph|l(1)phl|l(1)pole hole|l(1)polehole|l(1)polehole/draf|l(1)raf|lincRNA.937|ph|ph1|phl|raf|raf-1|raf1|rafl	Raf oncogene	protein-coding
Elba2_ChIPnexus_peak_3260	chrX	15388312	15388445	+	54	NA	intron (NM_001298345, intron 1 of 5)	intron (NM_001298345, intron 1 of 5)	3517	NR_123918	19835666		NR_123918		CR44888	Dmel\CR44888	ncRNA	ncRNA
Elba2_ChIPnexus_peak_1890	chr3L	20306737	20306828	+	54	NA	promoter-TSS (NM_079456)	promoter-TSS (NM_079456)	50	NM_079456	40233	Dm.2107	NM_079456		alphaSnap	CG6625|Dmel\CG6625|SNAP|Snap|aSnap|alpha-SNAP|dSNAP|dalpha-SNAP|dalphaSNAP|dsnap|l(3)77ABa|l(3)77ABc|snap	alpha Soluble NSF attachment protein	protein-coding
Elba2_ChIPnexus_peak_1355	chr3L	2586999	2587054	+	54	NA	promoter-TSS (NM_079987)	promoter-TSS (NM_079987)	-430	NM_167955	44251	Dm.6647	NM_079987		RpL8	CG1263|Dmel\CG1263|L8|M(3)62F|M(3)LS2|RPL8|Rp L8|anon-EST:Posey5|rpL8	Ribosomal protein L8	protein-coding
Elba2_ChIPnexus_peak_2421	chr3R	12724256	12724349	+	54	NA	TTS (NR_048422)	TTS (NR_048422)	1252	NR_074018	12798430		NR_048412		iab-8	CG31270|CR43261|Dmel\CR43261|Dmel_CG31270|iab|iab-8 ncRNA|iab-8ncRNA|miR-iab-8|mpa|msa	iab-8 non-coding RNA	ncRNA
Elba2_ChIPnexus_peak_528	chr2L	20099906	20099971	+	54	NA	intron (NM_001273692, intron 2 of 6)	intron (NM_001273692, intron 2 of 6)	2080	NM_136182	35300	Dm.12027	NM_136182		Kua	38B.18|CG10723|Dmel\CG10723	Kua	protein-coding
Elba2_ChIPnexus_peak_868	chr2R	8312988	8313090	+	54	NA	promoter-TSS (NM_136937)	promoter-TSS (NM_136937)	51	NM_136937	36358	Dm.3635	NM_136937		CG8525	Dmel\CG8525	CG8525	protein-coding
Elba2_ChIPnexus_peak_3235	chrX	13612252	13612343	+	54	NA	promoter-TSS (NM_132685)	promoter-TSS (NM_132685)	21	NM_167378	32328	Dm.4895	NM_132685		CG9940	145027_at|Dmel\CG9940|NADS|Q9VYA0	CG9940	protein-coding
Elba2_ChIPnexus_peak_336	chr2L	11808052	11808124	+	54	NA	5' UTR (NM_057897, exon 1 of 7)	5' UTR (NM_057897, exon 1 of 7)	884	NM_057895	34592	Dm.3562	NM_057895		crol	CG14938|Crol|Dmel\CG14938|ORE-15|anon-EST:Liang-1.74|anon-EST:Liang-2.48|clone 1.74|clone 2.48|crol alpha|crol beta|crol gamma|l(2)04418|l(2)s2346	crooked legs	protein-coding
Elba2_ChIPnexus_peak_1490	chr3L	8130903	8131009	+	54	NA	promoter-TSS (NM_001144435)	promoter-TSS (NM_001144435)	48	NM_139921	38905	Dm.15493	NM_139921		mus301	CG7972|Dmel\CG7972|Mus301|SpnC|anon-WO0118547.354|cg7972|mus(3)301|spn-C|spnC	mutagen-sensitive 301	protein-coding
Elba2_ChIPnexus_peak_2331	chr3R	9950883	9950928	+	54	NA	promoter-TSS (NM_057358)	promoter-TSS (NM_057358)	365	NM_001275632	41720	Dm.10056	NM_057603		140up	CG9852|DmRP140-upstream|DmRP140up|Dmel\CG9852|l(3)88Ba|l(3)Z6	upstream of RpII140	protein-coding
