PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q1.3_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba2_ChIPnexus/Elba2_ChIPnexus_q1.3_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba2_ChIPnexus_peak_3297	chrX	16210335	16210395	+	30	NA	exon (NM_132888, exon 6 of 9)	exon (NM_132888, exon 6 of 9)	2623	NM_132888	32594	Dm.17377	NM_132888		SWIP	CG13957|Dmel\CG13957|KIAA1033|p116	Strumpellin and WASH-interacting protein	protein-coding
Elba2_ChIPnexus_peak_661	chr2R	2488918	2488956	+	30	NA	promoter-TSS (NM_136370)	promoter-TSS (NM_136370)	-454	NM_136370	35556	Dm.494	NM_136370		CG15233	BEST:LD11861|Dmel\CG15233	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2443	chr3R	13374542	13374580	+	30	NA	Intergenic	Intergenic	-2308	NM_079663	42109	Dm.2409	NM_079663		Prx3	CG5826|DPx-5037|DPx5037|Dmel\CG5826|Prx5037|dPrx3|mTPx|mtTPx|peroxiredoxin 5037	Peroxiredoxin 3	protein-coding
Elba2_ChIPnexus_peak_3405	chrX	20503468	20503517	+	30	NA	Intergenic	Intergenic	-8692	NM_134556	4379817	Dm.24149	NM_134556		RunxA	CG1379|CG15453|CG34145|Dmel\CG34145	Runt related A	protein-coding
Elba2_ChIPnexus_peak_2397	chr3R	12323132	12323205	+	30	NA	TTS (NM_142298)	TTS (NM_142298)	1513	NM_142298	42007	Dm.27556	NM_142298		Gr89a	CG14901|Dmel\CG14901|GR89a	Gustatory receptor 89a	protein-coding
Elba2_ChIPnexus_peak_1291	chr3L	431890	431985	+	30	NA	Intergenic	Intergenic	1969	NM_138192	38066	Dm.15940	NM_138192		CG13891	Dmel\CG13891	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2045	chr3R	632234	632279	+	30	NA	promoter-TSS (NM_001202245)	promoter-TSS (NM_001202245)	-71	NM_001202245	40596		NM_141239		ctrip	CG14656|CG17735|CG42574|CTRIP|Dmel\CG42574|Dmel_CG14656|Dmel_CG17735	circadian trip	protein-coding
Elba2_ChIPnexus_peak_1470	chr3L	7128342	7128389	+	30	NA	intron (NM_079229, intron 1 of 9)	intron (NM_079229, intron 1 of 9)	749	NM_079229	38785	Dm.9528	NM_079229		melt	1441/14|CG8624|Dmel\CG8624|Melt|Q9VS24_DROME|anon-WO03014152.10|dMelt	melted	protein-coding
Elba2_ChIPnexus_peak_585	chr2L	21778280	21778388	+	30	NA	intron (NM_165400, intron 1 of 3)	intron (NM_165400, intron 1 of 3)	5731	NM_136280	35429	Dm.34133	NM_136280		CG11630	Dmel\CG11630|gi7302136	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_387	chr2L	13806624	13806662	+	30	NA	intron (NM_078837, intron 1 of 2)	intron (NM_078837, intron 1 of 2)	3017	NM_078837	34786	Dm.21546	NM_078837		CAH1	BG:DS00941.1|CAH|CG7820|Dmel\CG7820|Gh7	Carbonic anhydrase 1	protein-coding
Elba2_ChIPnexus_peak_1009	chr2R	12397258	12397324	+	30	NA	intron (NM_166178, intron 2 of 14)	intron (NM_166178, intron 2 of 14)	-6364	NM_058159	36846	Dm.14046	NM_058159		Sema2a	112/40|BcDNA:LD09561|CG4700|CT14922|D-Sema II|D-Sema-II|D-Sema2a|D-SemaII|D-semaII|Dmel\CG4700|Dsema-II|Sema-2a|SemaII|dSema-II|l(2)03021|sema 2a|sema II|sema-2a|sema-II|sema2a|semaII	Semaphorin 2a	protein-coding
Elba2_ChIPnexus_peak_810	chr2R	6994115	6994153	+	29	NA	5' UTR (NM_001273950, exon 1 of 5)	5' UTR (NM_001273950, exon 1 of 5)	187	NM_206089	2768719	Dm.22012	NM_206089		luna	CG17326|CG33473|CG9087|DKLF|Dmel\CG33473|KLF|Klf|LUNA|lincRNA.284	luna	protein-coding
Elba2_ChIPnexus_peak_55	chr2L	2492964	2493002	+	29	NA	promoter-TSS (NM_001144297)	promoter-TSS (NM_001144297)	28	NM_164490	33435	Dm.7946	NM_057692		oaf	CG9884|Dmel\CG9884|l(2)22Fb|l(2)ND1|tnd	out at first	protein-coding
Elba2_ChIPnexus_peak_139	chr2L	5943571	5943622	+	29	NA	promoter-TSS (NM_001169422)	promoter-TSS (NM_001169422)	-47	NM_001273184	33824	Dm.4843	NM_057217		Gpdh	CG9042|DROGPDHA|DmG3PDH|Dmel\CG9042|G3PDH|G3pdh|GAPDH|GPD|GPDA|GPDH|GPDH-1|Gdh|Gpd|alpha-GPD|alpha-GPDH|alpha-GPDH-1|alpha-Gpdh|alphaGPDH|alphaGpd|alphaGpdh|alphaGpdh-1|dGpdh|gpdh|gpdh-1|sn-Gpdh	Glycerol 3 phosphate dehydrogenase	protein-coding
Elba2_ChIPnexus_peak_3264	chrX	15576857	15576895	+	29	NA	Intergenic	Intergenic	6014	NM_132824	32503		NM_132824		CG15599	Dmel\CG15599	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1489	chr3L	8121767	8121862	+	29	NA	promoter-TSS (NM_080017)	promoter-TSS (NM_080017)	660	NM_079922	43950	Dm.6770	NM_079922		CdsA	CDS|CG7962|Dmel\CG7962|cds|cdsA|eye-CDS|eye-cds	CDP diglyceride synthetase	protein-coding
Elba2_ChIPnexus_peak_3138	chrX	9176604	9176693	+	29	NA	intron (NM_144349, intron 1 of 8)	intron (NM_144349, intron 1 of 8)	502	NM_144349	53436	Dm.2077	NM_144349		c11.1	C11.1|CG12132|Dmel\CG12132	c11.1	protein-coding
Elba2_ChIPnexus_peak_2312	chr3R	9275117	9275155	+	29	NA	Intergenic	Intergenic	-1176	NM_001260157	41657	Dm.25190	NM_001038963		CG14372	14372|BP1073|CT34011|Dmel\CG14372	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_343	chr2L	12010861	12010909	+	29	NA	Intergenic	Intergenic	2507	NM_057748	34615	Dm.409	NM_057748		Rh5	CG5279|DMELRH5|Dm Rh5|Dmel\CG5279|RH5|Rh|rh5	Rhodopsin 5	protein-coding
Elba2_ChIPnexus_peak_1125	chr2R	16585520	16585602	+	29	NA	promoter-TSS (NM_001299716)	promoter-TSS (NM_001299716)	-427	NM_206186	2768858	Dm.12096	NM_206186		dpr1	CG13439|DPR1|Dmel\CG13439|Dpr-1|Dpr1|dpr	defective proboscis extension response 1	protein-coding
Elba2_ChIPnexus_peak_70	chr2L	3159607	3159651	+	29	NA	promoter-TSS (NM_078741)	promoter-TSS (NM_078741)	14	NM_057669	33529	Dm.7367	NM_057669		Mad	2/23|CG12399|Dmel\CG12399|E(zen)2|En(vvl)|MAD|Mat|P-Mad|P-mad|PMad|Smad|Smad1|apg|c28|dMAD|dMad|l(2)K00237|l(2)k00237|mad|p-Mad|pMAD|pMad|pSmad	Mothers against dpp	protein-coding
Elba2_ChIPnexus_peak_2831	chr4	168157	168195	+	29	NA	Intergenic	I_DM|LINE|I	-3214	NM_166734	317817	Dm.12893	NM_166734		CG32006	BcDNA:RE51913|DmCg32006|Dmel\CG32006	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3114	chrX	8036268	8036306	+	29	NA	promoter-TSS (NM_078524)	promoter-TSS (NM_078524)	25	NM_001298077	31738	Dm.2941	NM_078524		Smox	CG2262|DSMAD2|DSmad2|Dmel\CG2262|SMAD2|SMOX|Sad|Smad|Smad2|SmoX|dSMAD2|dSmad2|dsmad2|l(1)G0348|sad|smad2|smox|ted|tmp	Smad on X	protein-coding
Elba2_ChIPnexus_peak_45	chr2L	1969837	1969879	+	29	NA	intron (NM_001272960, intron 1 of 1)	intron (NM_001272960, intron 1 of 1)	504	NM_001272960	326152	Dm.8473	NM_134787		erm	CG31670|CG7312|Dmel\CG31670|dFezf|dfezl	earmuff	protein-coding
Elba2_ChIPnexus_peak_2577	chr3R	17876630	17876671	+	29	NA	intron (NM_169992, intron 2 of 6)	intron (NM_169992, intron 2 of 6)	8737	NM_001275893	42596	Dm.20227	NM_079723		how	0904/17|24B|CG10293|Dmel\CG10293|HOW|How|KH93F|P62|SZ1|Who/How|anon-EST:Liang-2.39|clone 2.39|l(3)S053606|l(3)S090417|l(3)j5B5|l(3)j5D5|l(3)s2612|qkr|qkr[93F]|sci|stru|who	held out wings	protein-coding
Elba2_ChIPnexus_peak_3400	chrX	20264722	20264859	+	29	NA	promoter-TSS (NM_134544)	promoter-TSS (NM_134544)	-12	NM_078696	33034		NM_078696		Syx16	CG1467|Dm Syx16|DmSyx16|Dmel\CG1467|SYX16|Syx|dSyx 16|dSyx16	Syntaxin 16	protein-coding
Elba2_ChIPnexus_peak_2270	chr3R	7622298	7622336	+	29	NA	TTS (NM_001170121)	TTS (NM_001170121)	353	NM_058053	41427	Dm.1157	NM_058053		Sbf	CG6939|DSbf1|Dmel\CG6939|SBF|SBF1|Sbf1|dSbf1|sbf	SET domain binding factor	protein-coding
Elba2_ChIPnexus_peak_1877	chr3L	19984933	19984971	+	29	NA	promoter-TSS (NM_079450)	promoter-TSS (NM_079450)	-35	NM_176364	40187	Dm.6656	NM_140910		CG7646	BcDNA:RH69723|Dmel\CG7646|anon-EST:Posey160	CG7646	protein-coding
Elba2_ChIPnexus_peak_907	chr2R	9476503	9476541	+	29	NA	intron (NM_001274028, intron 2 of 8)	intron (NM_001274028, intron 2 of 8)	4322	NM_001274029	36513	Dm.433	NM_137046		CG6191	BcDNA:GH06193|Dmel\CG6191|Dromel_CG6191_FBtr0087678_mORF	CG6191	protein-coding
Elba2_ChIPnexus_peak_1510	chr3L	8820640	8820678	+	29	NA	promoter-TSS (NM_079259)	promoter-TSS (NM_079259)	54	NM_079259	39013	Dm.2277	NM_079259		dally	CG4974|CT15952|Dally|Dmel\CG4974|anon-EST:Liang-1.63|clone 1.63|gem|l(3)06464|l(3)SG18	division abnormally delayed	protein-coding
Elba2_ChIPnexus_peak_2310	chr3R	9207795	9207849	+	29	NA	promoter-TSS (NM_142026)	promoter-TSS (NM_142026)	-6	NM_142026	41646	Dm.6717	NM_142026		Droj2	CG8863|DROJ2|Dmel\CG8863|DnaJL2A|anon-WO0118547.404	DnaJ-like-2	protein-coding
Elba2_ChIPnexus_peak_2859	chr4	735667	735705	+	29	NA	intron (NM_166789, intron 4 of 7)	DNAREP1_DM|LINE|Penelope	7631	NM_001014694	43812	Dm.6503	NM_079889		ey	CG1464|DPax-6|Dmel\CG1464|EY|EYEL|Ey|Ey/Pax6|OK107|Pax-6|Pax6|eye|l(4)102CDh|l(4)102CDr|l(4)33|pax6	eyeless	protein-coding
Elba2_ChIPnexus_peak_1347	chr3L	2378531	2378569	+	29	NA	promoter-TSS (NM_139461)	promoter-TSS (NM_139461)	-277	NM_001202097	38306	Dm.6482	NM_139462		CG45186	CG1141|CG12790|CG13797|CG13798|CG13799|CG13800|CG16763|CG16764|CG32306|CG33231|CG33232|CG42669|Dmel\CG45186|Dmel_CG13800|Dmel_CG32306|Dmel_CG33231|Dmel_CG33232|Dmel_CG42669|c62E-11	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2753	chr3R	25055352	25055406	+	29	NA	intron (NM_143430, intron 1 of 4)	intron (NM_143430, intron 1 of 4)	496	NM_170403	43462	Dm.3012	NM_143430		Usp1	BcDNA:LD22910|CG15817|Dmel\CG15817|LD22910|Q8I077|usp1	Ubiquitin specific protease 1	protein-coding
Elba2_ChIPnexus_peak_1824	chr3L	18281564	18281602	+	29	NA	Intergenic	Intergenic	5779	NM_140779	40012	Dm.10980	NM_140779		CG5103	Dmel\CG5103	CG5103	protein-coding
Elba2_ChIPnexus_peak_3270	chrX	15674057	15674135	+	29	NA	TTS (NM_132847)	TTS (NM_132847)	917	NM_001272651	14462401		NM_001272651		CG43673	CG33173|CG8473|Dmel\CG43673|Dmel_CG33173	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2292	chr3R	8265240	8265329	+	29	NA	promoter-TSS (NM_206480)	promoter-TSS (NM_206480)	-38	NM_144474	117369	Dm.7712	NM_144474		Desat1	BEST:SD05462|CG5887|Dmel\CG5887|Fad|anon-WO0118547.726|anon-WO0118547.730|desat|desat1|ds1|fad|l(3)S028813	Desaturase 1	protein-coding
Elba2_ChIPnexus_peak_1972	chr3L	22861299	22861343	+	29	NA	promoter-TSS (NM_141167)	promoter-TSS (NM_141167)	22	NM_141167	40505	Dm.6784	NM_141167		CG11137	BcDNA:LD31024|CT31141|Dmel\CG11137	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_74	chr2L	3514424	3514464	+	29	NA	promoter-TSS (NM_134942)	promoter-TSS (NM_134942)	212	NM_001298660	326262	Dm.11013	NM_175954		LeuRS	CG3229|CG33123|Dmel\CG33123|anon-EST:Posey266|l(2)SH0501|l(2)SH2 0501	Leucyl-tRNA synthetase	protein-coding
Elba2_ChIPnexus_peak_871	chr2R	8439680	8439718	+	29	NA	intron (NM_165913, intron 1 of 9)	intron (NM_165913, intron 1 of 9)	6505	NM_001032238	3771860	Dm.34557	NM_001032238		CG33752	Dmel\CG33752	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1141	chr2R	17171388	17171445	+	29	NA	exon (NM_137726, exon 4 of 7)	exon (NM_137726, exon 4 of 7)	1073	NM_001299742	37427	Dm.6514	NM_137726		MFS16	CG10069|Dmel\CG10069	Major Facilitator Superfamily Transporter 16	protein-coding
Elba2_ChIPnexus_peak_56	chr2L	2493691	2493729	+	29	NA	intron (NM_164489, intron 1 of 3)	intron (NM_164489, intron 1 of 3)	755	NM_164490	33435	Dm.7946	NM_057692		oaf	CG9884|Dmel\CG9884|l(2)22Fb|l(2)ND1|tnd	out at first	protein-coding
Elba2_ChIPnexus_peak_1458	chr3L	6720427	6720494	+	29	NA	promoter-TSS (NR_124820)	promoter-TSS (NR_124820)	-841	NR_124820	19834763		NR_124820		CR45417	Dmel\CR45417	ncRNA	ncRNA
Elba2_ChIPnexus_peak_650	chr2R	1928926	1928966	+	29	NA	promoter-TSS (NM_001201936)	promoter-TSS (NM_001201936)	-794	NM_001201936	35531	Dm.5445	NM_136352		CG14591	Dmel\CG14591	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1133	chr2R	16896992	16897078	+	29	NA	promoter-TSS (NM_166417)	promoter-TSS (NM_166417)	46	NM_166417	246534	Dm.20844	NM_166417		CG30291	CG3282|Dmel\CG30291	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2874	chr4	1071711	1071789	+	29	NA	5' UTR (NM_001169360, exon 1 of 14)	5' UTR (NM_001169360, exon 1 of 14)	254	NM_001169362	43828	Dm.1709	NM_079896		CaMKII	CAMKII|CAMKIIalpha|CAMKIId|CDPK1|CG18069|Ca2+/calmodulin-dependent protein kinase II|CaM|CaM II|CaM KII|CaM kinase|CaMK II|CaMK-II|Calcium/calmodulin-dependent protein kinase|Cam|CamKII|CamKIIalpha|Camkii|DCK|Dmel\CG18069|calcium/calmodulin-dependent protein kinase II|camKII|camkII|dCAMKII|dCaMKII|l(4)102EFb|l(4)16|l(4)ar	Calcium/calmodulin-dependent protein kinase II	protein-coding
Elba2_ChIPnexus_peak_2461	chr3R	13994778	13994816	+	29	NA	5' UTR (NM_001260250, exon 1 of 8)	5' UTR (NM_001260250, exon 1 of 8)	297	NM_001260249	42169	Dm.3799	NM_142424		PP2A-B'	B'|B'/PR61|B56-1|BcDNA:GM05554|CG 7913|CG7901|CG7913|Dmel\CG7913|PP2A|PP2A B'|PP2A-B|PP2A[B'-1]|Wrd|anon-WO0118547.420|dB56-1|dPP2A|dPP2A-B56-1|i234|pp2A-B'|wrd	PP2A-B'	protein-coding
Elba2_ChIPnexus_peak_2246	chr3R	6589319	6589357	+	29	NA	exon (NM_141757, exon 4 of 9)	exon (NM_141757, exon 4 of 9)	-1819	NR_125133	19834821		NR_125133		CR45016	Dmel\CR45016	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2715	chr3R	23450283	23450469	+	29	NA	intron (NM_143315, intron 1 of 3)	intron (NM_143315, intron 1 of 3)	1357	NM_143315	43316	Dm.7843	NM_143315		CG5612	Dmel\CG5612	CG5612	protein-coding
Elba2_ChIPnexus_peak_1881	chr3L	20015890	20015959	+	29	NA	exon (NM_140914, exon 17 of 21)	exon (NM_140914, exon 17 of 21)	5011	NM_140915	40192	Dm.1009	NM_140915		CG14183	Dmel\CG14183	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3060	chrX	6193026	6193102	+	29	NA	TTS (NM_132084)	TTS (NM_132084)	2254	NM_132084	31572	Dm.6	NM_132084		CG12219	BEST:LD26135|Dmel\CG12219	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3018	chrX	3614755	3614859	+	29	NA	intron (NM_001272292, intron 1 of 7)	intron (NM_001272292, intron 1 of 7)	767	NM_001144682	318206	Dm.7071	NM_130717		Tlk	BEST:GH17330|BcDNA:GH07910|CG12462|CG2829|CG32781|CG32782|CG33219|CG34412|Dmel\CG34412|Dmel_CG32781|Dmel_CG32782|EP(X)1408|EP(X)1413|EP1408|EP1413|GH17330|TLK|anon-WO03040301.114|anon-WO03040301.116|dtlk|l(1)G0054|tlk	Tousled-like kinase	protein-coding
Elba2_ChIPnexus_peak_1261	chr2RHet	500477	500659	+	29	NA	intron (NM_001110886, intron 3 of 6)	Copia_I|LTR|Copia	-2467	NR_074072	14462346		NR_074072		CR44043	Dmel\CR44043	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2381	chr3R	11862105	11862146	+	29	NA	intron (NM_001275691, intron 1 of 3)	intron (NM_001275691, intron 1 of 3)	1817	NM_001275691	44849	Dm.7432	NM_057337		pnr	CG3978|CG3978-PA|Dmel\CG3978|GATA|GATA4|GATAa|GATAa/Pannier|PNR|Pnr|dGATAa|dGATAa/pannier|l(3)89B3|prn	pannier	protein-coding
Elba2_ChIPnexus_peak_3293	chrX	16110051	16110092	+	29	NA	intron (NM_078638, intron 1 of 1)	intron (NM_078638, intron 1 of 1)	708	NM_001038758	32579	Dm.175	NM_078638		disco	CG9908|DISCO|Disco|Dmel\CG9908|disc	disconnected	protein-coding
Elba2_ChIPnexus_peak_2962	chrX	668412	668539	+	29	NA	intron (NM_001297831, intron 1 of 1)	intron (NM_001297831, intron 1 of 1)	-3292	NM_001103389	31023	Dm.1697	NM_080296		fz3	CG16785|DFz3|Dfz3|Dm Fz3|Dmel\CG16785|EG:34F3.6|Fz3|dFz3|dfz3	frizzled 3	protein-coding
Elba2_ChIPnexus_peak_982	chr2R	11585978	11586027	+	29	NA	TTS (NM_001202018)	TTS (NM_001202018)	728	NM_001259419	10178847	Dm.21323	NM_001202014		CG42662	Dmel\CG42662	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_3154	chrX	10368943	10368984	+	29	NA	promoter-TSS (NM_167231)	promoter-TSS (NM_167231)	214	NM_001258686	31977	Dm.5117	NM_132404		CG2889	Dmel\CG2889	CG2889	protein-coding
Elba2_ChIPnexus_peak_2172	chr3R	4627507	4627545	+	29	NA	promoter-TSS (NM_001202266)	promoter-TSS (NM_001202266)	240	NM_141578	41054	Dm.7185	NM_141578		Tcp-1eta	CG8351|Cct7|Dmel\CG8351|Q9VHL2_DROME|TCP1eta|TCPeta|Tcp-1-eta1|tcp-1eta|tcp1eta	Tcp-1eta	protein-coding
Elba2_ChIPnexus_peak_1966	chr3L	22179495	22179609	+	29	NA	intron (NM_168948, intron 2 of 10)	intron (NM_168948, intron 2 of 10)	-8853	NR_133301	26067298		NR_133301		CR45971	Dmel\CR45971	ncRNA	ncRNA
Elba2_ChIPnexus_peak_2273	chr3R	7795644	7795752	+	29	NA	intron (NM_001275561, intron 2 of 5)	intron (NM_001275561, intron 2 of 5)	-1718	NM_169443	41449	Dm.7458	NM_141878		GC2	CG12201|DmGC2|Dmel\CG12201	Glutamate Carrier 2	protein-coding
Elba2_ChIPnexus_peak_1294	chr3L	539940	540047	+	29	NA	promoter-TSS (NM_138193)	promoter-TSS (NM_138193)	621	NM_001103993	38067	Dm.2787	NM_079149		klar	CG17046|Dmel\CG17046|Klar|kls|marb	klarsicht	protein-coding
Elba2_ChIPnexus_peak_1663	chr3L	13677008	13677054	+	29	NA	intron (NM_001274878, intron 4 of 13)	intron (NM_001274878, intron 4 of 13)	-17182	NM_001202168	39527	Dm.13624	NM_079335		bru3	Bru-3|CG10046|CG12478|CG34243|CG43744|Dm Bru-3|Dmel\CG43744|Dmel_CG12478|Dmel_CG34243|bru-3|bruno-3|cg10046|cg12478|l(3)05871	bruno 3	protein-coding
Elba2_ChIPnexus_peak_206	chr2L	7507621	7507659	+	29	NA	intron (NM_144299, intron 3 of 5)	intron (NM_144299, intron 3 of 5)	-10275	NM_078781	34031	Dm.2711	NM_078781		Obp28a	28a|CG6641|DmelObp28a|Dmel\CG6641|PB-PRP5|PBP5|PBPRP-5|PBPRP5|Pbprp5|obp28a|pbprp-5|pbprp5	Odorant-binding protein 28a	protein-coding
Elba2_ChIPnexus_peak_2003	chr3LHet	1056429	1056467	+	29	NA	Intergenic	DMCR1A|LINE|CR1	-2769	NM_001316486	26067050		NM_001316486		CG45782	CG40467|CG41087|CG41343|Dmel\CG45782|Dmel_CG40467|Dmel_CG41087|Dmel_CG41343|GH10292|Slc45-2	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2805	chr3R	27564117	27564158	+	28	NA	promoter-TSS (NM_079872)	promoter-TSS (NM_079872)	-53	NM_079872	43736	Dm.1894	NM_079872		Ef1alpha100E	CG1873|Dmel\CG1873|EF-1|EF-1alpha|EF-1alpha F2|EF1-a 100E|EF1-alpha|EF1a|EF1alpha|EF1alpha100|Ef1 alpha100E|Ef1a-100E|Ef1a48|Ef1alpha2|Efla2|F2|eEF1alpha|ef-1alpha	Elongation factor 1alpha100E	protein-coding
Elba2_ChIPnexus_peak_1687	chr3L	14174448	14174488	+	28	NA	Intergenic	Intergenic	-2748	NM_079342	39570	Dm.1835	NM_079342		D	CG5893|DM10|DM23|DM33|DM36|DM63|Dmel\CG5893|SOX70|SOX70D|SOXB2.1|SOXDP|Sox B2-1|Sox70|Sox70D|Sry-rDM10|Sry-rDM23|Sry-rDM33|Sry-rDM36|Sry-rDM63|delta|fish|l(3)LG9|loD	Dichaete	protein-coding
Elba2_ChIPnexus_peak_2711	chr3R	23384733	23384824	+	28	NA	promoter-TSS (NM_079808)	promoter-TSS (NM_079808)	89	NM_079808	43310	Dm.6230	NM_079808		Klp98A	CG5658|DmKlp98A|DmSNX23|Dmel\CG5658|KIF 16A|KIF16A/B|KLP6|KLP98A|Klp6|Klp98a	Kinesin-like protein at 98A	protein-coding
Elba2_ChIPnexus_peak_2774	chr3R	25826107	25826181	+	28	NA	promoter-TSS (NM_170455)	promoter-TSS (NM_170455)	-108	NM_143502	43558	Dm.6531	NM_143502		Tace	CG7908|CT23908|DTACE|Dmel\CG7908|TACE	tace	protein-coding
Elba2_ChIPnexus_peak_2702	chr3R	22793109	22793147	+	28	NA	promoter-TSS (NM_001300622)	promoter-TSS (NM_001300622)	476	NM_001170277	43242	Dm.24103	NM_143259		CG5521	Dmel\CG5521|EP3527|FBpp0084441	CG5521	protein-coding
Elba2_ChIPnexus_peak_3274	chrX	15711109	15711147	+	28	NA	intron (NM_001272652, intron 1 of 10)	intron (NM_001272652, intron 1 of 10)	-1056	NM_206727	32536	Dm.6072	NM_078614		sd	CG8544|DROEXO|DROEXO2|Dmel\CG8544|EP(X)1088|EP1088|SD|Sd|TEAD|anon-EST:Liang-2.14|clone 2.14|l(1)G0239|l(1)G0262|l(1)G0309|l(1)G0315|l(1)G0483|l(1)HF394|l(1)III|sp	scalloped	protein-coding
Elba2_ChIPnexus_peak_3055	chrX	5659654	5659692	+	28	NA	TTS (NM_132031)	TTS (NM_132031)	1087	NM_132035	31507	Dm.85	NM_132035		CG42699	CG15770|CG4064|Dmel\CG42699|Dmel_CG15770|Dmel_CG4064	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_508	chr2L	19396730	19396779	+	28	NA	TTS (NM_001273643)	TTS (NM_001273643)	1739	NM_165291	35213	Dm.472	NM_136117		CG17544	Dmel\CG17544	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_2817	chr3R	27894328	27894366	+	28	NA	promoter-TSS (NM_079876)	promoter-TSS (NM_079876)	-184	NM_170586	43765	Dm.1892	NM_079876		Map205	205-kDa MAP|205K MAP|205kD MAP|205kDa MAP|CG1483|Dmel\CG1483|MAP205|MAP4|map205	Microtubule-associated protein 205	protein-coding
Elba2_ChIPnexus_peak_3104	chrX	7801732	7801802	+	28	NA	promoter-TSS (NM_132191)	promoter-TSS (NM_132191)	80	NM_132191	31702	Dm.99	NM_132191		dpr14	CG10946|CT30653|Dmel\CG10946|Dpr-14|Dpr14	defective proboscis extension response 14	protein-coding
Elba2_ChIPnexus_peak_1182	chr2R	19105268	19105309	+	28	NA	Intergenic	Intergenic	-6226	NM_137925	37681	Dm.5600	NM_137925		LS2	CG3162|Dmel\CG3162|cg3162	Large Subunit 2	protein-coding
Elba2_ChIPnexus_peak_1192	chr2R	19415152	19415215	+	28	NA	TTS (NM_079100)	TTS (NM_079100)	3804	NM_137959	37723	Dm.13577	NM_137959		mi	CG5360|Dmel\CG5360|l(2)SH0818|l(2)SH2 0818	minus	protein-coding
Elba2_ChIPnexus_peak_264	chr2L	9598835	9598894	+	28	NA	TTS (NM_135457)	TTS (NM_135457)	2008	NM_135457	34279	Dm.23863	NM_135457		CG4382	Dmel\CG4382	CG4382	protein-coding
Elba2_ChIPnexus_peak_2135	chr3R	3803385	3803435	+	28	NA	promoter-TSS (NM_141495)	promoter-TSS (NM_141495)	81	NM_141495	40941	Dm.5969	NM_141495		CD98hc	CG2791|Dmel\CG2791|RE39378p|cd98hc	CD98 heavy chain	protein-coding
Elba2_ChIPnexus_peak_1005	chr2R	12209539	12209675	+	28	NA	promoter-TSS (NM_137274)	promoter-TSS (NM_137274)	22	NM_166162	246454	Dm.21471	NM_166162		CG30096	Dmel\CG30096	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_230	chr2L	8441903	8441963	+	28	NA	promoter-TSS (NM_164821)	promoter-TSS (NM_164821)	-514	NM_164821	319011		NM_164821		CG31897	Dmel\CG31897|NEST:bs30d08	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_1206	chr2R	19634148	19634188	+	28	NA	promoter-TSS (NM_137979)	promoter-TSS (NM_137979)	184	NM_166623	37757		NM_166623		egl	CG4051|Dmel\CG4051|EGL|Egl|egal	egalitarian	protein-coding
Elba2_ChIPnexus_peak_1057	chr2R	14313907	14313967	+	28	NA	promoter-TSS (NM_137488)	promoter-TSS (NM_137488)	11	NM_137488	37118		NM_137488		CG12263	Dmel\CG12263|anon-WO0140519.205	uncharacterized protein	protein-coding
Elba2_ChIPnexus_peak_149	chr2L	6073007	6073065	+	28	NA	intron (NM_001298734, intron 3 of 4)	intron (NM_001298734, intron 3 of 4)	823	NM_001169423	33859	Dm.323	NM_078766		Kr-h2	CG9159|Dmel\CG9159|Kr-H2|Kr-h|anon-26Ba	Kruppel homolog 2	protein-coding
