PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q10_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_6985	chr3R	17679621	17679665	+	104	NA	intron (NM_079719, intron 1 of 1)	(GA)n|Simple_repeat|Simple_repeat	2345	NM_079719	42571	Dm.2274	NM_079719		glec	CG6575|Dmel\CG6575	gliolectin	protein-coding
Elba1_ChIPnexus_peak_521a	chr2L	7208637	7208919	+	104	NA	intron (NM_001273245, intron 3 of 5)	intron (NM_001273245, intron 3 of 5)	-4514	NM_135259	34002	Dm.340	NM_135259		CG4502	Dmel\CG4502|anon-WO0118547.403	CG4502	protein-coding
Elba1_ChIPnexus_peak_2847	chr2R	12480829	12480898	+	104	NA	intron (NM_137296, intron 1 of 5)	intron (NM_137296, intron 1 of 5)	1288	NM_137296	36857	Dm.655	NM_137296		CG8306	Dmel\CG8306	CG8306	protein-coding
Elba1_ChIPnexus_peak_2344a	chr2R	7176763	7177051	+	104	NA	TTS (NM_136822)	TTS (NM_136822)	370	NM_165815	36201	Dm.4635	NM_136821		Fbl6	CG13213|Dmel\CG13213|FBXL6|fbl6	F-box and leucine-rich repeat protein 6	protein-coding
Elba1_ChIPnexus_peak_1182	chr2L	15315633	15315790	+	104	NA	Intergenic	Intergenic	3190	NM_078850	34902	Dm.23880	NM_078850		nht	BG:DS07851.6|CG15259|DS07851.6|Dmel\CG15259|Nht|TAF4|TFIID|dTAF4L|dTAF[[II]]110|dmTAF4b	no hitter	protein-coding
Elba1_ChIPnexus_peak_1850	chr2R	1147332	1147469	+	104	NA	5' UTR (NM_165425, exon 2 of 6)	5' UTR (NM_165425, exon 2 of 6)	891	NM_165425	35485	Dm.487	NM_136319		d4	CG2682|D4|Dd4|Dmel\CG2682|dd4	d4	protein-coding
Elba1_ChIPnexus_peak_6370	chr3R	9843527	9843573	+	104	NA	intron (NM_169566, intron 2 of 8)	(GA)n|Simple_repeat|Simple_repeat	8134	NM_142068	41704	Dm.10784	NM_142068		rdx	0869/09|BEST:GM07940|CG10235|CG12537|CG9924|D-SPOP|Dmel\CG12537|Dmel_CG9924|Dromel_CG9924_FBtr0082871_rdx_mORF|HIB|Hib|Rdx|SPOP|Spop|anon-WO0118547.577|hib|l(3)03477|l(3)2004|l(3)88Aa|l(3)A6|l(3)S086909|l(3)SG40|l(3)dsl-6|l(3)dsl6|l(3)j1D1|l(3)j4C7|mei-P19	roadkill	protein-coding
Elba1_ChIPnexus_peak_2770	chr2R	11815551	11815620	+	104	NA	5' UTR (NM_166121, exon 1 of 7)	5' UTR (NM_166121, exon 1 of 7)	250	NM_166121	36747	Dm.10846	NM_137220		bdg	CG8291|Dmel\CG8291	bedraggled	protein-coding
Elba1_ChIPnexus_peak_7452	chr3R	24467349	24467618	+	104	NA	exon (NM_001038985, exon 3 of 3)	exon (NM_001038985, exon 3 of 3)	1130	NM_001038985	43389	Dm.18666	NM_001038985		CG14062	Dmel\CG14062|LP23408p	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8086	chrX	345178	345299	+	104	NA	intron (NM_001144667, intron 1 of 2)	intron (NM_001144667, intron 1 of 2)	-9542	NM_057346	30985	Dm.4781	NM_057346		ase	AS-C T8|AS-C T8ase|AS-T8|ASC|Ase|CG3258|Dmel\CG3258|EG:165H7.2|T1|T1A|T1a|T8|as-T8|ascT8|bHLHc28|sc/T8	asense	protein-coding
Elba1_ChIPnexus_peak_1757b	chr2L	22314236	22314454	+	104	NA	intron (NM_165413, intron 1 of 6)	Gypsy4_I|LTR|Gypsy	2418	NM_165415	49895	Dm.20928	NM_165413		CG17018	BcDNA:RE40762|CG17410|Dmel\CG17018	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3302	chr2R	18604187	18604327	+	104	NA	TTS (NM_001169787)	TTS (NM_001169787)	4051	NM_137868	37610	Dm.15617	NM_137868		CG30268	CG13520|Dmel\CG30268	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3596	chr3L	231287	231393	+	104	NA	TTS (NM_001103987)	TTS (NM_001103987)	264	NM_001202085	10178831	Dm.24674	NM_001202085		CG42846	Dmel\CG42846	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5090	chr3L	19783243	19783289	+	104	NA	5' UTR (NM_001170004, exon 3 of 19)	5' UTR (NM_001170004, exon 3 of 19)	875	NM_079441	40153	Dm.2520	NM_079441		CG42637	Dmel\CG42637|Dmel_CG8742	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7860a	chr4	916729	917109	+	104	NA	intron (NM_143692, intron 3 of 22)	intron (NM_143692, intron 3 of 22)	-2728	NM_001258498	43841	Dm.3358	NM_143692		unc-13	CG2999|DUNC-13|Dmel\CG2999|Dunc-13|Dunc13|Munc-13|Munc-13/UNC-13|UNC-13|UNC-13-B|Unc-13|dUNC-13|dUnc-13|drunc13|dunc-13|l(4)ry16|unc	unc-13	protein-coding
Elba1_ChIPnexus_peak_610	chr2L	8276498	8276673	+	103	NA	intron (NM_164805, intron 1 of 9)	intron (NM_164805, intron 1 of 9)	1117	NM_057398	34132	Dm.7306	NM_057397		Btk29A	Btk|Btk29|Btk29a|C-src2|C-src4|CG18355|CG8049|CT2415|CT41718|DSrc28|DTec29|Dm SRC2|Dmel\CG8049|Dsrc28C|Dsrc29A|EC2-9|S13|SRC 29A|Src2|Src29A|Tec|Tec29|Tec29A|btk|btk29|btk29A|btk29a|c-src/fps|dsrc29A|fic|src-4|src2|src28C|src4|tec29	Btk family kinase at 29A	protein-coding
Elba1_ChIPnexus_peak_3657	chr3L	782820	783118	+	103	NA	Intergenic	Intergenic	21082	NM_138214	38092	Dm.15935	NM_138214		CG13898	CBP7|Dmel\CG13898	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9332a	chrX	19530641	19530857	+	103	NA	intron (NM_001272789, intron 1 of 11)	(CATA)n|Simple_repeat|Simple_repeat	1653	NM_001272791	32965	Dm.11278	NM_134490		e(y)3	CG12238|Dmel\CG12238|SAYP|e(y)[3]|l(1)G0084|l(1)G0266|l(1)G0283|l(1)G0381|l(1)G0409|sayp	enhancer of yellow 3	protein-coding
Elba1_ChIPnexus_peak_5789	chr3R	2492319	2492418	+	103	NA	intron (NM_057265, intron 1 of 2)	intron (NM_057265, intron 1 of 2)	-3192	NM_001260024	40817	Dm.4752	NM_057265		lab	BG:DS00004.9|CG1264|Dm lab|DmLab|Dmel\CG1264|Dmlab|EfR9|F121|F24|F90|F90-2|LAB|Lab|l(3)01241|l(3)84Ac|lb	labial	protein-coding
Elba1_ChIPnexus_peak_7472	chr3R	24845328	24845467	+	103	NA	intron (NM_143395, intron 1 of 9)	intron (NM_143395, intron 1 of 9)	731	NM_143395	43420	Dm.11054	NM_143395		wat	CG1443|Dmel\CG1443|Wat	waterproof	protein-coding
Elba1_ChIPnexus_peak_4999	chr3L	18445345	18445462	+	103	NA	Intergenic	Intergenic	4497	NR_124982	19835026		NR_124982		CR44670	Dmel\CR44670|lincRNA.607	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8833a	chrX	12360879	12361426	+	103	NA	intron (NM_132573, intron 2 of 5)	intron (NM_132573, intron 2 of 5)	3591	NM_132573	32196	Dm.12832	NM_132573		CG42258	BcDNA:RE29468|CG15926|CG17788|Dmel\CG42258|Dmel_CG15926|Dmel_CG17788|Pripl4	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3582	chr3L	134238	134342	+	103	NA	intron (NM_167789, intron 1 of 5)	intron (NM_167789, intron 1 of 5)	1557	NM_167789	38017	Dm.7033	NM_080382		Pdk1	1210|CG1201|CG1210|DSTPK61|Dmel\CG1210|Dstpk61|PDK|PDK-1|PDK1|PDK1/Pk61C|PK61C|Pk61C|Pk61C/PDK1|Pk61C|PDK1|Pk61c/PDK1|dPDK|dPDK-1|dPDK1|dSTPK61|pdk1|pk61c	Phosphoinositide-dependent kinase 1	protein-coding
Elba1_ChIPnexus_peak_1240	chr2L	16268521	16268666	+	103	NA	intron (NM_001299047, intron 2 of 2)	intron (NM_001299047, intron 2 of 2)	6452	NM_135938	34955	Dm.12032	NM_135938		CG4935	BG:DS02740.2|Dmel\CG4935|MET30	CG4935	protein-coding
Elba1_ChIPnexus_peak_1706b	chr2L	21778309	21778454	+	103	NA	intron (NM_165400, intron 1 of 3)	intron (NM_165400, intron 1 of 3)	5684	NM_136280	35429	Dm.34133	NM_136280		CG11630	Dmel\CG11630|gi7302136	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_956	chr2L	12076056	12076200	+	103	NA	promoter-TSS (NM_135702)	promoter-TSS (NM_135702)	28	NM_135702	34628		NM_135702		CG14947	Dmel\CG14947	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7831	chr4	688692	688861	+	103	NA	intron (NM_001272138, intron 4 of 4)	DNAREP1_DM|LINE|Penelope	-2992	NM_001272141	43810	Dm.24122	NM_143677		CG11360	Dmel\CG11360|cg11360	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1420	chr2L	18680010	18680211	+	103	NA	exon (NM_057797, exon 2 of 2)	exon (NM_057797, exon 2 of 2)	1394	NM_136050	35118	Dm.30744	NM_136050		CG31751	CG15163|CG15164|Dmel\CG31751|anon-ct|ct	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9043	chrX	15709177	15709241	+	103	NA	promoter-TSS (NM_001272652)	promoter-TSS (NM_001272652)	-123	NM_001272652	32536	Dm.6072	NM_078614		sd	CG8544|DROEXO|DROEXO2|Dmel\CG8544|EP(X)1088|EP1088|SD|Sd|TEAD|anon-EST:Liang-2.14|clone 2.14|l(1)G0239|l(1)G0262|l(1)G0309|l(1)G0315|l(1)G0483|l(1)HF394|l(1)III|sp	scalloped	protein-coding
Elba1_ChIPnexus_peak_2152	chr2R	5036739	5036847	+	103	NA	TTS (NM_165655)	TTS (NM_165655)	599	NM_165656	246553	Dm.23756	NM_165656		CG30345	Dmel\CG30345	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7399	chr3R	23461891	23462057	+	103	NA	promoter-TSS (NM_079809)	promoter-TSS (NM_079809)	-160	NM_170344	43319	Dm.7867	NM_079809		Mtl	5588|CG5588|Dmel\CG5588|MTL|Mt1/Mig2-like|Rac|Rac GTPase|Rac-like|dMig-2|mtl	Mig-2-like	protein-coding
Elba1_ChIPnexus_peak_7975	chrU	5294471	5294637	+	103	NA	Intergenic	Intergenic	-119769	NR_026600	7354439		NR_026600		Su(Ste):CR42406	CR42406|Dmel\CR42406|RR42186	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2981	chr2R	14342247	14342454	+	103	NA	promoter-TSS (NM_137492)	promoter-TSS (NM_137492)	-383	NM_137492	37125	Dm.30991	NM_137492		CG17669	Dmel\CG17669	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3488	chr2R	20997470	20997585	+	103	NA	intron (NM_001299947, intron 2 of 4)	intron (NM_001299947, intron 2 of 4)	-10812	NM_001014554	38007	Dm.6651	NM_079141		lov	091y|91Y|BTB-III|BtbIII|CG16778|CG2672|Dmel\CG16778|Lov|TKR|Tkr|anon-G2|dTKR|g2|tkr	jim lovell	protein-coding
Elba1_ChIPnexus_peak_4686	chr3L	14795576	14795655	+	103	NA	promoter-TSS (NM_001274920)	promoter-TSS (NM_001274920)	-347	NM_143708	44005	Dm.7234	NM_143708		NHP2	CG5258|Dmel\CG5258|FBgn0029148	NHP2	protein-coding
Elba1_ChIPnexus_peak_1935	chr2R	2473127	2473334	+	103	NA	intron (NM_001103730, intron 1 of 6)	intron (NM_001103730, intron 1 of 6)	15253	NM_136370	35556	Dm.494	NM_136370		CG15233	BEST:LD11861|Dmel\CG15233	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_6434	chr3R	10617457	10617525	+	103	NA	3' UTR (NM_001260178, exon 5 of 5)	3' UTR (NM_001260178, exon 5 of 5)	3841	NM_206488	41788	Dm.1201	NM_142132		jvl	CG33330|CG3563|CG43162|Dmel\CG43162|Dmel_CG33330|Dmel_CG3563|Jvl|anon-WO0153538.4|anon-WO0153538.5	javelin-like	protein-coding
Elba1_ChIPnexus_peak_7060	chr3R	18955261	18955473	+	103	NA	intron (NM_001038976, intron 2 of 2)	intron (NM_001038976, intron 2 of 2)	-1664	NM_170051	326142	Dm.21126	NM_170051		CG31457	CG4639|Dmel\CG31457	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2994	chr2R	14512525	14512831	+	103	NA	promoter-TSS (NM_137507)	promoter-TSS (NM_137507)	-76	NM_137507	37142	Dm.4250	NM_137507		Sec6	CG5341|Dmel\CG5341|Dsec6|Sec6p|dsec6|sec 6|sec6	Secretory 6	protein-coding
Elba1_ChIPnexus_peak_8719a	chrX	10636071	10636371	+	102	NA	intron (NM_001272497, intron 1 of 3)	intron (NM_001272497, intron 1 of 3)	-2314	NM_167240	43873	Dm.6459	NM_079907		ras	CG11485|CG1799|Dmel\CG1799|EP(X)1093|IMPDH|IMPdH|LD02673|LD06825|Ras|l(1)9Eb|l(1)G0002|l(1)G0056|l(1)G0098|l(1)G0127|l(1)G0238|l(1)G0351|l(1)G0380|l(1)G0388|l(1)G0391|l(1)G0436|l(1)G0482|ras-l|raspberry/impd	raspberry	protein-coding
Elba1_ChIPnexus_peak_9271b	chrX	18691375	18691537	+	102	NA	promoter-TSS (NM_167635)	promoter-TSS (NM_167635)	264	NM_078682	32872	Dm.2880	NM_078682		bnb	Bnb|CG7088|Dmel\CG7088|GAP43|Gap43	bangles and beads	protein-coding
Elba1_ChIPnexus_peak_527	chr2L	7285275	7285388	+	102	NA	Intergenic	Intergenic	-8160	NM_057624	34007	Dm.341	NM_057624		Wnt4	CG4698|DWnt-4|DWnt4|Dm DWnt4|Dmel\CG4698|Dwnt4|WNT4|Wnt|Wnt-4|anon-EST:Liang-2.4|clone 2.4|wnt-4|wnt4	Wnt oncogene analog 4	protein-coding
Elba1_ChIPnexus_peak_535	chr2L	7411742	7412080	+	102	NA	promoter-TSS (NM_135273)	promoter-TSS (NM_135273)	-506	NM_001273263	43928	Dm.3309	NM_135273		chm	CG5229|Chm|Dmel\CG5229|HAT|HAT1|HBO1|dmHAG404	chameau	protein-coding
Elba1_ChIPnexus_peak_1014	chr2L	12658847	12659172	+	102	NA	intron (NM_165017, intron 1 of 4)	intron (NM_165017, intron 1 of 4)	1185	NM_165017	34673	Dm.4704	NM_078834		pdm2	CG12287|CG15486|CG15487|Dmel\CG12287|Oct-2|Oct2|Pdm|Pdm-2|Pdm2|dOct2|dPOU-28|dPOU28|dPOU28/pdm-2|dim|dpou28|miti|pdm|pdm-2	POU domain protein 2	protein-coding
Elba1_ChIPnexus_peak_2574	chr2R	9435445	9435499	+	102	NA	promoter-TSS (NM_001169674)	promoter-TSS (NM_001169674)	-390	NM_001169674	36506	Dm.1981	NM_137040		CG6145	CT19307|Dmel\CG6145	CG6145	protein-coding
Elba1_ChIPnexus_peak_5615b	chr3R	637380	637602	+	102	NA	5' UTR (NM_001300235, exon 1 of 5)	5' UTR (NM_001300235, exon 1 of 5)	325	NM_001300235	40599	Dm.3750	NM_141241		CG1129	Dmel\CG1129	CG1129	protein-coding
Elba1_ChIPnexus_peak_4228	chr3L	9031634	9031756	+	102	NA	Intergenic	Intergenic	-2780	NM_140026	39039	Dm.3040	NM_140026		Doc1	CG5133|Dm-DOC1|Dmel\CG5133|Doc|Ect2|TBX6|Tb66F2|doc|doc1	Dorsocross1	protein-coding
Elba1_ChIPnexus_peak_3388b	chr2R	19811983	19812303	+	102	NA	promoter-TSS (NM_138006)	promoter-TSS (NM_138006)	-616	NM_138006	37801		NM_138006		CG2812	Dmel\CG2812	CG2812	protein-coding
Elba1_ChIPnexus_peak_3734b	chr3L	1772614	1772844	+	102	NA	promoter-TSS (NR_124754)	promoter-TSS (NR_124754)	-876	NR_124754	19835996		NR_124754		CR44351	Dmel\CR44351	ncRNA	ncRNA
Elba1_ChIPnexus_peak_8144a	chrX	1274484	1274706	+	102	NA	promoter-TSS (NM_166885)	promoter-TSS (NM_166885)	-82	NM_143733	44736	Dm.31059	NM_143733		CG3719	BcDNA:LD03613|Dmel\CG3719|EG:132E8.3	CG3719	protein-coding
Elba1_ChIPnexus_peak_5215	chr3L	20844472	20844587	+	102	NA	exon (NM_141009, exon 10 of 20)	exon (NM_141009, exon 10 of 20)	9442	NM_001170013	40309	Dm.11701	NM_141008		CG11456	Dmel\CG11456	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9272	chrX	18693354	18693480	+	102	NA	intron (NM_001258813, intron 7 of 8)	intron (NM_001258813, intron 7 of 8)	-1697	NM_167634	32872	Dm.2880	NM_078682		bnb	Bnb|CG7088|Dmel\CG7088|GAP43|Gap43	bangles and beads	protein-coding
Elba1_ChIPnexus_peak_7109	chr3R	19643661	19643933	+	102	NA	intron (NM_142931, intron 1 of 5)	intron (NM_142931, intron 1 of 5)	744	NM_142931	42819		NM_142931		eIF4G2	CG10192|Dmel\CG10192|eIF4G-2|ms(3)nc32|nc32|ofs	eukaryotic translation initiation factor 4G2	protein-coding
Elba1_ChIPnexus_peak_803a	chr2L	10264384	10264605	+	101	NA	promoter-TSS (NM_135520)	promoter-TSS (NM_135520)	369	NM_135519	34371	Dm.20535	NM_135519		REPTOR-BP	BcDNA:RH73910|CG18619|DM20|Dmel\CG18619	REPTOR-binding partner	protein-coding
Elba1_ChIPnexus_peak_1601	chr2L	20640876	20641012	+	101	NA	promoter-TSS (NM_001169552)	promoter-TSS (NM_001169552)	27	NM_001169552	8673971	Dm.37359	NM_001169552		Sfp38D	CG42606|Dmel\CG42606	Seminal fluid protein 38D	protein-coding
Elba1_ChIPnexus_peak_3876a	chr3L	3625993	3626313	+	101	NA	promoter-TSS (NM_001104023)	promoter-TSS (NM_001104023)	-199	NM_001104023	38436	Dm.27049	NM_001104023		dar1	CG12029|Dar1|Dmel\CG12029|l(3)63Ed|l(3)SH5	dendritic arbor reduction 1	protein-coding
Elba1_ChIPnexus_peak_6026	chr3R	5225676	5225840	+	101	NA	promoter-TSS (NM_001043225)	promoter-TSS (NM_001043225)	17	NM_001043225	4379851		NM_001043225		CG34117	Dmel\CG34117	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_356	chr2L	5293226	5293633	+	101	NA	intron (NM_001298694, intron 1 of 2)	intron (NM_001298694, intron 1 of 2)	4485	NM_001298694	33759	Dm.3340	NM_057843		vri	CG14029|DM16|Dmel\CG14029|VRI|Vri|argo|jf23|l(2)25Db|l(2)jf23|mat(2)ea-G|mat(2)earlyRS32|mel_vri	vrille	protein-coding
Elba1_ChIPnexus_peak_2678	chr2R	10739836	10739905	+	101	NA	promoter-TSS (NM_058120)	promoter-TSS (NM_058120)	288	NM_137151	36653	Dm.2168	NM_137151		SMC2	AAF58197|CG10212|DmSMC2|Dmel\CG10212|Smc2|dSMC2|smc-2	Structural maintenance of chromosomes 2	protein-coding
Elba1_ChIPnexus_peak_7015	chr3R	18246786	18246920	+	101	NA	promoter-TSS (NM_001300536)	promoter-TSS (NM_001300536)	-30	NM_001275906	42634	Dm.3572	NM_142784		mats	CG13852|DMob1|Dmel\CG13852|Dmob1|Mats|Mob1|anon-WO0118547.303|dmob1	mob as tumor suppressor	protein-coding
Elba1_ChIPnexus_peak_7471	chr3R	24838045	24838153	+	101	NA	intron (NM_143395, intron 1 of 9)	intron (NM_143395, intron 1 of 9)	-3525	NR_048506	12798286	Dm.38879	NR_048506		mir-4947	CR43564|Dmel\CR43564|dme-mir-4947	mir-4947 stem loop	ncRNA
Elba1_ChIPnexus_peak_2240b	chr2R	5964574	5964745	+	101	NA	Intergenic	Intergenic	-1212	NM_165735	36054	Dm.13536	NM_165735		egr	BcDNA:RH51659|CG12919|Dmel\CG12919|Ect1|Egr|Regg1|TNF|TNF-alpha|TNFalpha|darth|dt1|regg1	eiger	protein-coding
Elba1_ChIPnexus_peak_2304	chr2R	6702162	6702260	+	101	NA	intron (NM_001299366, intron 3 of 4)	intron (NM_001299366, intron 3 of 4)	1157	NM_136769	36138	Dm.560	NM_136769		CG7222	Dmel\CG7222	CG7222	protein-coding
Elba1_ChIPnexus_peak_6011a	chr3R	5053966	5054148	+	101	NA	intron (NR_125121, intron 1 of 2)	intron (NR_125121, intron 1 of 2)	202	NR_125121	19835603		NR_125121		CR45196	Dmel\CR45196	ncRNA	ncRNA
Elba1_ChIPnexus_peak_7883	chr4	1084137	1084252	+	101	NA	intron (NM_001297792, intron 1 of 7)	intron (NM_001297792, intron 1 of 7)	890	NM_001297792	43827	Dm.1647	NM_079895		apolpp	ApoL1|ApoL2|ApoLI|ApoLII|CG11064|DRBP|Dmel\CG11064|Lipophorin|Lpp|RFABG|RFABP|RFBP|RfaBP|RfaBp|Rfabg|Rfabp|T3|apoLI|apoLII|apoLPP|apoLpp|chr4:1088013..1088173|lipophorin|rfabg	apolipophorin	protein-coding
Elba1_ChIPnexus_peak_807	chr2L	10285136	10285279	+	101	NA	exon (NM_135525, exon 7 of 8)	exon (NM_135525, exon 7 of 8)	-4335	NM_001038804	3885606	Dm.26293	NM_001038804		CG34043	BP1017|Dmel\CG34043	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_803b	chr2L	10264384	10264605	+	101	NA	promoter-TSS (NM_135520)	promoter-TSS (NM_135520)	369	NM_135519	34371	Dm.20535	NM_135519		REPTOR-BP	BcDNA:RH73910|CG18619|DM20|Dmel\CG18619	REPTOR-binding partner	protein-coding
Elba1_ChIPnexus_peak_4293	chr3L	9849357	9849562	+	101	NA	Intergenic	Intergenic	-1074	NM_001274735	39158	Dm.919	NM_079290		RasGAP1	CG6721|Dmel\CG6721|FBpp0076097|GAP|GAP1|Gap|Gap 1|Gap1|Ras-GAP|RasGAP|RasGap1|gap|gap1|mip|rI533|rasGAP|sxt	Ras GTPase activating protein 1	protein-coding
Elba1_ChIPnexus_peak_1618	chr2L	20822824	20822993	+	101	NA	promoter-TSS (NM_001299178)	promoter-TSS (NM_001299178)	80	NM_001299179	35347	Dm.7737	NM_136218		CG9331	Dmel\CG9331	CG9331	protein-coding
Elba1_ChIPnexus_peak_8614	chrX	8802333	8802530	+	101	NA	intron (NM_001201635, intron 3 of 17)	intron (NM_001201635, intron 3 of 17)	1330	NM_001042799	31826	Dm.5516	NM_078537		rdgA	CG10966|CG12660|CG15352|CG34344|CG42667|DGK|DGK2|Dmel\CG42667|Dmel_CG10966|Dmel_CG12660|Dmel_CG15352|Dmel_CG34344|RDGA|dDGK2|dgk-5|x35	retinal degeneration A	protein-coding
Elba1_ChIPnexus_peak_3070	chr2R	15556038	15556117	+	101	NA	intron (NM_080529, intron 1 of 8)	intron (NM_080529, intron 1 of 8)	496	NM_166372	49636	Dm.1536	NM_080529		hrg	CG9854|Dmel\CG9854|PAP|Pap|l(2)07619|l(2)k07619	hiiragi	protein-coding
Elba1_ChIPnexus_peak_8720	chrX	10659906	10659986	+	101	NA	intron (NM_167245, intron 1 of 2)	intron (NM_167245, intron 1 of 2)	743	NM_001298159	32001	Dm.20907	NM_167245		Atg8a	ATG8|ATG8/LC3|ATG8a|Atg8|Atg8/LC3|Atg8A|BcDNA:LD05816|CG1534|CG32672|DmAtg8a|Dmel\CG32672|DrAtg8a|LC3|LC3/Atg8|atg8|atg8A|atg8a	Autophagy-related 8a	protein-coding
Elba1_ChIPnexus_peak_8577	chrX	8189772	8189842	+	101	NA	intron (NM_001298086, intron 6 of 11)	HOBO|DNA|hAT	-21968	NM_132241	31765	Dm.26487	NM_132241		CG15343	Dmel\CG15343	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1973b	chr2R	2867839	2868052	+	101	NA	TTS (NR_124446)	TTS (NR_124446)	755	NR_124446	19835461		NR_124446		CR44171	CG44171|Dmel\CR44171	ncRNA	ncRNA
Elba1_ChIPnexus_peak_7172	chr3R	20340277	20340461	+	101	NA	promoter-TSS (NM_001275989)	promoter-TSS (NM_001275989)	459	NM_170147	42920	Dm.4978	NM_079759		nAChRbeta2	Acr96Ac|AcrF|CG6798|Dbeta2|Dmel\CG6798|SBD|beta2|beta[[2]]|nACR beta 96A|nACRbeta|nAChR|nAChR-beta96A|nAcRbeta|nAcRbeta-96A|nAcRs|nAcr96Ac|sbd	nicotinic Acetylcholine Receptor beta2	protein-coding
Elba1_ChIPnexus_peak_7864	chr4	943479	943561	+	101	NA	intron (NM_079901, intron 7 of 15)	intron (NM_079901, intron 7 of 15)	7821	NM_001144385	43839	Dm.7136	NM_079901		eIF4G	CG10811|Dmel\CG10811|EIF4G|Eif4G|deIF4G|eIF-4G|eIF4g|p200	eukaryotic translation initiation factor 4G	protein-coding
Elba1_ChIPnexus_peak_8889	chrX	13022500	13022716	+	101	NA	promoter-TSS (NM_132628)	promoter-TSS (NM_132628)	55	NR_002466	3772124		NR_002466		snmRNA:204	CR33657|Dm-204|Dmel\CR33657	small non-messenger RNA 204	ncRNA
Elba1_ChIPnexus_peak_1079	chr2L	13811442	13811668	+	101	NA	promoter-TSS (NM_135833)	promoter-TSS (NM_135833)	33	NM_001273522	34788	Dm.25405	NM_135833		CG16865	BG:DS00941.3|Dmel\CG16865	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4101b	chr3L	7354080	7354461	+	101	NA	promoter-TSS (NM_168207)	promoter-TSS (NM_168207)	609	NM_139854	38819	Dm.14937	NM_139854		Sec63	CG8583|Dmel\CG8583|anon-WO0118547.333|peg|sec63	Secretory 63	protein-coding
Elba1_ChIPnexus_peak_4017	chr3L	5978643	5978883	+	100	NA	Intergenic	Intergenic	-1323	NR_124805	19834834		NR_124805		CR45440	Dmel\CR45440	ncRNA	ncRNA
Elba1_ChIPnexus_peak_1965	chr2R	2758790	2758883	+	100	NA	intron (NM_206031, intron 1 of 6)	intron (NM_206031, intron 1 of 6)	1387	NM_001273813	35596	Dm.11616	NM_136398		coro	CG9446|Dmel\CG9446|l(2)k08011	coro	protein-coding
Elba1_ChIPnexus_peak_4227	chr3L	9014009	9014234	+	100	NA	Intergenic	Intergenic	-1775	NM_140025	39038	Dm.5197	NM_140025		Doc2	CG5187|Dm-DOC2|Dmel\CG5187|Doc|doc2	Dorsocross2	protein-coding
Elba1_ChIPnexus_peak_3698	chr3L	1377691	1377800	+	100	NA	intron (NM_080051, intron 1 of 3)	intron (NM_080051, intron 1 of 3)	7117	NM_080051	44856	Dm.1452	NM_080051		ru	CG1214|Dmel\CG1214|Rho-3|Rho-related [62A1]|Rho3|rho-3|rho3	roughoid	protein-coding
Elba1_ChIPnexus_peak_2191	chr2R	5455186	5455284	+	100	NA	TTS (NM_001169628)	TTS (NM_001169628)	-2540	NR_124485	19836134		NR_124485		CR45281	Dmel\CR45281|lincRNA.S2433	ncRNA	ncRNA
Elba1_ChIPnexus_peak_7217	chr3R	20748156	20748221	+	100	NA	promoter-TSS (NM_143055)	promoter-TSS (NM_143055)	-7	NM_143055	42982	Dm.11395	NM_143055		Mink	CG11120|Dmel\CG11120	Mitotic spindle and nuclear protein	protein-coding
