PeakID (cmd=annotatePeaks.pl /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak.bed dm3 -genomeOntology /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/ -annStats /home/jwen/projects/qi/elba/code_NC/data/chipnexus_peaks/Elba1_ChIPnexus/Elba1_ChIPnexus_q5_narrowPeak_stat.txt)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
Elba1_ChIPnexus_peak_1919b	chr2R	2101393	2101644	+	67	NA	promoter-TSS (NM_078902)	promoter-TSS (NM_078902)	109	NM_143806	48387	Dm.3194	NM_143806		l(2)k14710	BcDNA:LD21719|CG8325|Dmel\CG8325|l(2)k15603	lethal (2) k14710	protein-coding
Elba1_ChIPnexus_peak_1587	chr2L	20310672	20310796	+	67	NA	promoter-TSS (NM_001169549)	promoter-TSS (NM_001169549)	-485	NM_001259174	45931	Dm.3356	NM_080115		spir	38C.34|38C.37|CG10076|CG18621|Dmel\CG10076|NP2788|Spir|Spire|l(2)08327|p150-Spir|p150Spir	spire	protein-coding
Elba1_ChIPnexus_peak_5530	chr3LHet	2234260	2234454	+	67	NA	Intergenic	TRANSIB1|DNA|Transib	-7879	NR_133315	26067562		NR_133315		CR46252	Dmel\CR46252	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2763	chr2R	11697968	11698019	+	67	NA	intron (NM_145757, intron 1 of 15)	intron (NM_145757, intron 1 of 15)	4429	NM_001274078	36740	Dm.22165	NM_137214		Zasp52	CG12968|CG12969|CG30084|CG8242|Dmel\CG30084|Z(210)|ZASP52|Zasp|Zbp210|dzasp|tun|tungus|zasp|zasp52	Z band alternatively spliced PDZ-motif protein 52	protein-coding
Elba1_ChIPnexus_peak_5088	chr3L	19696149	19696194	+	67	NA	intron (NM_168811, intron 3 of 3)	intron (NM_168811, intron 3 of 3)	4629	NM_001275133	40150	Dm.10823	NM_168811		serp	CG32209|CG8747|CG8748|DmCDA1|Dmel\CG32209|Serp|l(3)76BDk	serpentine	protein-coding
Elba1_ChIPnexus_peak_2168	chr2R	5178736	5178836	+	67	NA	promoter-TSS (NM_136634)	promoter-TSS (NM_136634)	284	NM_136633	35954	Dm.542	NM_136633		Mad1	CG2072|Dmel\CG2072|TXBP181-like|mad1	Mitotic arrest-deficient 1	protein-coding
Elba1_ChIPnexus_peak_7956	chrU	3835294	3835615	+	67	NA	Intergenic	IDEFIX_I|LTR|Gypsy	88590	NR_133561	26067171		NR_133561		2SrRNA:CR45843	CR45843|Dmel\CR45843	2S ribosomal RNA:CR45843	rRNA
Elba1_ChIPnexus_peak_7749	chr3RHet	2157298	2157364	+	67	NA	intron (NM_001110990, intron 1 of 1)	Gypsy12_I|LTR|Gypsy	1426	NM_001110990	5740359		NM_001110990		spok	307a2p|CG40123|CG41624|CYP307A2|Cyp307a2|Cyp307a2Psi|Cyp307a2p|Dmel\CG41624|Dmspok|spo2	spookier	protein-coding
Elba1_ChIPnexus_peak_6922	chr3R	17061471	17061514	+	67	NA	intron (NM_079707, intron 1 of 6)	intron (NM_079707, intron 1 of 6)	1407	NM_079707	42521	Dm.5648	NM_079707		e	CG3331|Dmel\CG3331	ebony	protein-coding
Elba1_ChIPnexus_peak_7932	chrU	2135028	2135230	+	67	NA	Intergenic	QUASIMODO_LTR|LTR|Gypsy	160870	NM_001110584	5740142	Dm.36517	NM_001110584		Gpa2	CG17878|Dmel\CG17878|GPA2|gpa2	Glycoprotein hormone alpha 2	protein-coding
Elba1_ChIPnexus_peak_8633	chrX	9080349	9080448	+	67	NA	3' UTR (NM_001272448, exon 8 of 8)	3' UTR (NM_001272448, exon 8 of 8)	4240	NM_132305	31853	Dm.20634	NM_132305		CG12115	BcDNA:LP02922|Dmel\CG12115	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3558	chr2RHet	2799343	2799425	+	67	NA	intron (NM_001015316, intron 2 of 3)	intron (NM_001015316, intron 2 of 3)	23531	NM_001015316	3355040	Dm.27611	NM_001015316		CG17514	Dmel\CG17514	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7666	chr3R	27435209	27435296	+	67	NA	5' UTR (NM_170556, exon 1 of 6)	5' UTR (NM_170556, exon 1 of 6)	285	NM_170556	43724	Dm.1390	NM_079870		CycG	CG 11525|CG11525|Dmel\CG11525|anon-EST:Liang-1.25|anon-EST:Liang-2.24|chr3R:27424276..27424475|clone 1.25|clone 2.24|cycG|dCycG|i205|i261	Cyclin G	protein-coding
Elba1_ChIPnexus_peak_6643	chr3R	12854423	12854521	+	67	NA	promoter-TSS (NM_142330)	promoter-TSS (NM_142330)	57	NM_142330	42053	Dm.27319	NM_142330		CG5225	Dmel\CG5225	CG5225	protein-coding
Elba1_ChIPnexus_peak_9449	chrX	22036015	22036122	+	67	NA	Intergenic	Intergenic	-1522	NM_167788	33144	Dm.13386	NM_167788		Cda4	BcDNA:RE51076|CG12447|CG13238|CG32499|CG9557|CG9558|DmCDA4|Dmel\CG32499	Chitin deacetylase-like 4	protein-coding
Elba1_ChIPnexus_peak_385	chr2L	5754592	5754755	+	67	NA	intron (NM_001273174, intron 1 of 3)	intron (NM_001273174, intron 1 of 3)	8516	NM_135111	33804	Dm.34157	NM_135111		CG11029	Dmel\CG11029	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_4123	chr3L	7847385	7847424	+	67	NA	5' UTR (NM_001274617, exon 1 of 6)	5' UTR (NM_001274617, exon 1 of 6)	1244	NM_168235	45588	Dm.1594	NM_080093		Pdp1	CG17888|DM1|DM32|Dmel\CG17888|PDP|PDP1|PDP1epsilon|Pdp-1|Pdp1 epsilon|Pdp1&e;gr|Pdp1e|Pdp1epsilon|anon-WO0140519.206|mel_pdp1|pdp|pdp1|pdp1epsilon	PAR-domain protein 1	protein-coding
Elba1_ChIPnexus_peak_3546	chr2RHet	2269944	2270176	+	67	NA	Intergenic	Intergenic	-112083	NM_001110905	5740117	Dm.38753	NM_001110905		CG41242	Dmel\CG41242	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2405	chr2R	7653374	7653467	+	67	NA	intron (NM_001259339, intron 1 of 4)	intron (NM_001259339, intron 1 of 4)	-2538	NM_136855	36256	Dm.26903	NM_136855		CG13193	Dmel\CG13193	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8588a	chrX	8454945	8455110	+	67	NA	promoter-TSS (NM_001103444)	promoter-TSS (NM_001103444)	99	NM_206659	31795	Dm.18620	NM_132262		Trf4-1	AAF46390|CG11265|DmTRF4-1|Dmel\CG11265|Trf4|dTrf4-1	Topoisomerase related function 4-1	protein-coding
Elba1_ChIPnexus_peak_2033	chr2R	3468063	3468132	+	67	NA	promoter-TSS (NR_124454)	promoter-TSS (NR_124454)	-663	NR_124454	19835077		NR_124454		CR45130	Dmel\CR45130	ncRNA	ncRNA
Elba1_ChIPnexus_peak_62	chr2L	850729	850777	+	67	NA	promoter-TSS (NR_073684)	promoter-TSS (NR_073684)	51	NR_073684	14462656		NR_073684		CR44060	Dmel\CR44060	ncRNA	ncRNA
Elba1_ChIPnexus_peak_1175	chr2L	15265109	15265185	+	67	NA	promoter-TSS (NM_001169512)	promoter-TSS (NM_001169512)	-455	NM_001316397	34894	Dm.18498	NM_165106		yuri	BG:DS05639.1|BG:DS07851.11|CG11860|CG12635|CG31732|Dmel\CG31732|Yuri	yuri gagarin	protein-coding
Elba1_ChIPnexus_peak_1779	chr2L	22874585	22874695	+	67	NA	promoter-TSS (NM_001042956)	promoter-TSS (NM_001042956)	92	NM_001273767	3355131	Dm.2855	NM_001042956		cta	CG17678|CG40010|Cta|Dmel\CG17678|GNA12/13|Galpha[[12/13]]|conc|mat(2)cta|mat(2)fog	concertina	protein-coding
Elba1_ChIPnexus_peak_4947	chr3L	17899936	17900004	+	67	NA	intron (NM_140767, intron 1 of 5)	intron (NM_140767, intron 1 of 5)	942	NM_140767	39996	Dm.24017	NM_140767		Prestin	CG5485|CG5845|Dmel\CG5485|Slc26a5|dPrestin|dpres	prestin	protein-coding
Elba1_ChIPnexus_peak_5756	chr3R	2039124	2039255	+	67	NA	TTS (NM_141364)	TTS (NM_141364)	2278	NM_169130	40756	Dm.13658	NM_141364		Osi2	CG1148|Dmel\CG1148	Osiris 2	protein-coding
Elba1_ChIPnexus_peak_8021b	chrU	8148324	8148647	+	67	NA	Intergenic	TART|LINE|telomeric	-16748	NR_048533	10178818		NR_048533		CR40947	CG40947|Dmel\CR40947|Dmel_CG40947	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2858	chr2R	12659281	12659351	+	67	NA	TTS (NM_001299574)	TTS (NM_001299574)	689	NM_001274104	36876		NM_137311		unc-104	CG8566|DUNC104|DUnc-104|DmCG8566|DmDUnc104|DmKlp53D|Dmel\CG8566|Dunc104|Imac|KIF 1B|KIF1A|KIF1A/1B|Klp53D|Unc-104|Unc104|bris|imac|unc104	uncoordinated-104	protein-coding
Elba1_ChIPnexus_peak_2422	chr2R	7835683	7835799	+	67	NA	intron (NM_165853, intron 1 of 9)	intron (NM_165853, intron 1 of 9)	8679	NM_136870	36276	Dm.30906	NM_136870		exp	CG13188|Dmel\CG13188|Exp	expansion	protein-coding
Elba1_ChIPnexus_peak_738	chr2L	9622783	9622844	+	67	NA	TTS (NM_001169451)	TTS (NM_001169451)	2472	NM_164865	319000	Dm.18184	NM_164865		CG31882	Dmel\CG31882|NEST:bs35a07|bs35a07.y1	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9310	chrX	19246814	19246913	+	67	NA	promoter-TSS (NM_133154)	promoter-TSS (NM_133154)	-351	NM_133154	32930	Dm.31725	NM_133154		kek5	CG12199|CT10486|Dmel\CG12199|Kek5	kekkon5	protein-coding
Elba1_ChIPnexus_peak_6060	chr3R	5536819	5537213	+	67	NA	promoter-TSS (NM_141674)	promoter-TSS (NM_141674)	152	NM_079571	41180	Dm.2455	NM_079571		dmt	0481/03|CG8374|Dmel\CG8374|Dmt|anon-WO0118547.317|aul|s048103	dalmatian	protein-coding
Elba1_ChIPnexus_peak_1361	chr2L	17747685	17747759	+	67	NA	intron (NM_165227, intron 3 of 23)	intron (NM_165227, intron 3 of 23)	4624	NM_165230	35070	Dm.5768	NM_165224		CadN	B|CG7100|CT21941|Cad-N|D-cad|DN|DN-CAD|DN-CAd|DN-Cad|DN-cad|DNCad|DNcad|Dmel\CG7100|N-Cad|N-Cadh|N-cad|N-cadherin|NCAD|NCad|Ncad|S(DmcycE[JP])2.12|anon-EST:CL32|cad1|cadN|l(2)36Da|l(2)Bld|n-cad|ncad	Cadherin-N	protein-coding
Elba1_ChIPnexus_peak_7020	chr3R	18280353	18280529	+	67	NA	intron (NM_170013, intron 1 of 2)	intron (NM_170013, intron 1 of 2)	6620	NM_001104402	42638	Dm.16607	NM_170013		CG34376	CG13845|CG13846|CG13851|CG31160|Dmel\CG34376|Dmel_CG13845|Dmel_CG31160	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_3524	chr2RHet	1129868	1129982	+	67	NA	Intergenic	DM297_LTR|LTR|Gypsy	-124708	NM_001015352	3355066	Dm.29261	NM_001015352		CG17684	CG40072|CG40260|Dmel\CG17684	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2137	chr2R	4932381	4932505	+	67	NA	promoter-TSS (NM_136599)	promoter-TSS (NM_136599)	-229	NM_136599	35910	Dm.538	NM_136599		PPO2	CG8193|DmePPO2|Dmel\CG8193|PO45|ProPO45|proPO45|proPOA(3)|proPo-A3	Prophenoloxidase 2	protein-coding
Elba1_ChIPnexus_peak_2940	chr2R	13647151	13647244	+	67	NA	intron (NM_057954, intron 2 of 2)	intron (NM_057954, intron 2 of 2)	-1248	NM_137420	37028	Dm.3153	NM_137420		CG5009	BcDNA:GH07485|Dmel\CG5009|GH07485	CG5009	protein-coding
Elba1_ChIPnexus_peak_5016	chr3L	18716363	18716448	+	67	NA	promoter-TSS (NM_140798)	promoter-TSS (NM_140798)	-33	NM_140798	40040	Dm.27877	NM_140798		CG12477	Dmel\CG12477	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_9377b	chrX	20349485	20349723	+	67	NA	intron (NM_001258851, intron 5 of 15)	intron (NM_001258851, intron 5 of 15)	-7603	NM_144034	50122	Dm.10683	NM_144034		CG15461	Dmel\CG15461	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_557	chr2L	7721110	7721208	+	67	NA	exon (NM_135293, exon 5 of 9)	exon (NM_135293, exon 5 of 9)	1664	NM_135293	34048	Dm.23855	NM_135293		CG13794	Dmel\CG13794	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2350	chr2R	7206024	7206153	+	67	NA	promoter-TSS (NM_080092)	promoter-TSS (NM_080092)	93	NM_080092	45587		NM_080092		nompA	CG13207|Dmel\CG13207|NOMPA|Nomp-A|NompA|nomp	no mechanoreceptor potential A	protein-coding
Elba1_ChIPnexus_peak_3564	chr2RHet	3164933	3165116	+	67	NA	intron (NM_001276233, intron 6 of 9)	intron (NM_001276233, intron 6 of 9)	-14563	NR_125318	19835838		NR_125318		CR45139	Dmel\CR45139	ncRNA	ncRNA
Elba1_ChIPnexus_peak_2511	chr2R	8778561	8778639	+	67	NA	intron (NM_078999, intron 2 of 7)	intron (NM_078999, intron 2 of 7)	6463	NM_078999	36421		NM_078999		vg	CG3830|Dmel\CG3830|VG|Vg|vg21	vestigial	protein-coding
Elba1_ChIPnexus_peak_7499	chr3R	25063916	25064025	+	67	NA	intron (NM_143431, intron 1 of 6)	intron (NM_143431, intron 1 of 6)	456	NM_143431	43463	Dm.24113	NM_143431		CG11951	Dmel\CG11951	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2182	chr2R	5367248	5367370	+	67	NA	3' UTR (NM_001299320, exon 18 of 18)	3' UTR (NM_001299320, exon 18 of 18)	-14362	NM_057462	35975	Dm.4787	NM_057462		Wnt2	CG1916|D-wnt-2|DWnt-2|DWnt2|Dm DWnt2|Dm-2|Dmel\CG1916|Dwnt-2|Dwnt2|Wnt|Wnt-2|dWnt2|wnt-2|wnt2	Wnt oncogene analog 2	protein-coding
Elba1_ChIPnexus_peak_14	chr2L	139151	139212	+	67	NA	TTS (NM_001169369)	TTS (NM_001169369)	407	NM_001298613	326181	Dm.19477	NM_164368		ovm	CG11623|CG31976|Dmel\CG31976	oven mitt	protein-coding
Elba1_ChIPnexus_peak_9194	chrX	17230590	17230728	+	67	NA	Intergenic	Intergenic	22045	NM_001272712	32723	Dm.2611	NM_078662		B-H2	B|BH2|Bar|Bar-H2|BarH|Barh2|CG5488|Dmel\CG5488|bar-h2	BarH2	protein-coding
Elba1_ChIPnexus_peak_5900	chr3R	3882475	3882563	+	67	NA	TTS (NM_001260050)	TTS (NM_001260050)	-2487	NM_141507	40955	Dm.17095	NM_141507		mAChR-B	CG7918|Dm-mAChR-B|Dmel\CG7918|anon-WO0170980.91|anon-WO0170980.92|mAChR B|mAcR-CG7918	muscarinic Acetylcholine Receptor, B-type	protein-coding
Elba1_ChIPnexus_peak_3551	chr2RHet	2381166	2381326	+	67	NA	Intergenic	Intergenic	-72953	NM_001110912	5740597	Dm.37076	NM_001110912		RYa	CG40733|Dmel\CG40733|dRYamide	RYamide	protein-coding
Elba1_ChIPnexus_peak_4022	chr3L	6156204	6156254	+	67	NA	promoter-TSS (NM_139775)	promoter-TSS (NM_139775)	2	NM_139775	38713	Dm.15566	NM_139775		CG13296	Dmel\CG13296	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_5142	chr3L	20291592	20291676	+	67	NA	promoter-TSS (NR_073956)	promoter-TSS (NR_073956)	-876	NM_001300198	40231	Dm.38474	NM_140947		SCCRO4	CG6597|Dmel\CG6597|dSCCRO4	Squamous cell carcinoma-related oncogene 4 ortholog	protein-coding
Elba1_ChIPnexus_peak_1796	chr2R	94205	94345	+	67	NA	Intergenic	Intergenic	-18643	NM_001042968	3355016	Dm.6549	NM_001042968		RNASEK	BcDNA:GM16138|CG40127|Dmel\CG40127|GM16138|NC110|anon-EST:Posey156|dRNASEK|l(2)NC110	Ribonuclease kappa	protein-coding
Elba1_ChIPnexus_peak_7936	chrU	2220636	2220710	+	67	NA	Intergenic	Intergenic	75326	NM_001110584	5740142	Dm.36517	NM_001110584		Gpa2	CG17878|Dmel\CG17878|GPA2|gpa2	Glycoprotein hormone alpha 2	protein-coding
Elba1_ChIPnexus_peak_3299	chr2R	18559072	18559155	+	67	NA	TTS (NM_001038877)	TTS (NM_001038877)	843	NM_137861	37601	Dm.2118	NM_137861		RYBP	CG12190|Dmel\CG12190|dRYBP	Ring and YY1 Binding Protein	protein-coding
Elba1_ChIPnexus_peak_5051a	chr3L	19169780	19170006	+	67	NA	intron (NM_001275107, intron 4 of 5)	intron (NM_001275107, intron 4 of 5)	-6145	NM_001275109	40090	Dm.2524	NM_079431		fz2	CG9739|D-Fz2|D-fz2|DFZ2|DFz-2|DFz2|Dfrz2|Dfz2|Dfz[[2]]|Dm Fz2|Dmel\CG9739|FZ2|Fz2|dFz2|dfz(2)|dfz2|dfz2r|frz2|fz-2	frizzled 2	protein-coding
Elba1_ChIPnexus_peak_4033	chr3L	6244684	6244817	+	67	NA	exon (NM_168162, exon 5 of 12)	exon (NM_168162, exon 5 of 12)	5015	NM_168162	38727	Dm.11667	NM_168162		Best2	CG10173|Dmel\CG10173|dBest2|dbest2	Bestrophin 2	protein-coding
Elba1_ChIPnexus_peak_7432	chr3R	24013457	24013626	+	67	NA	intron (NM_001316621, intron 2 of 8)	intron (NM_001316621, intron 2 of 8)	-34067	NR_133472	26067396		NR_133472		CR46079	Dmel\CR46079	ncRNA	ncRNA
Elba1_ChIPnexus_peak_3885	chr3L	3795843	3795958	+	67	NA	promoter-TSS (NM_001274446)	promoter-TSS (NM_001274446)	-950	NM_001274446	38438	Dm.6508	NM_168037		CG32264	CG10857|CG10860|CG12604|CG14978|Dmel\CG32264	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1311	chr2L	16859224	16859303	+	67	NA	promoter-TSS (NM_001103698)	promoter-TSS (NM_001103698)	-549	NM_001103698	318954	Dm.30845	NM_001103698		CG31809	Dmel\CG31809	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_2841	chr2R	12417325	12417370	+	67	NA	intron (NM_166178, intron 9 of 14)	intron (NM_166178, intron 9 of 14)	-5101	NM_001103868	36847	Dm.7826	NM_137290		loopin-1	CG4750|Dmel\CG4750|S-LAP 6|anon-WO0140519.81|kl3 lp-1|kl3lp1|loopin	loopin-1	protein-coding
Elba1_ChIPnexus_peak_1556	chr2L	20038505	20038552	+	67	NA	intron (NM_165316, intron 1 of 4)	intron (NM_165316, intron 1 of 4)	10613	NM_165316	35286	Dm.5706	NM_165316		sNPF	38B.2|CG13968|Dmel\CG13968|Drm-sNPF|Drm-sNPF-1|Drm-sNPF-2|Drm-sNPF-3|Drm-sNPF-4|Drm-sNPF-AP1|LRLRFamide|SNPF|lrlrfa|s-NPF|sNPF-1|sNPF-1[4-11]|sNPF-2|sNPF-2[12-19]|sNPF-2s|sNPF-3|sNPF-4|sNPF1|sNPF3|short NPF|snpf	short neuropeptide F precursor	protein-coding
Elba1_ChIPnexus_peak_3468	chr2R	20742998	20743078	+	67	NA	Intergenic	Intergenic	-3745	NR_124731	19835133		NR_124731		CR44829	Dmel\CR44829	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6767	chr3R	14897235	14897291	+	66	NA	intron (NM_001260262, intron 2 of 8)	intron (NM_001260262, intron 2 of 8)	13521	NR_133418	26067360		NR_133418		CR46041	Dmel\CR46041	ncRNA	ncRNA
Elba1_ChIPnexus_peak_4714	chr3L	15092136	15092221	+	66	NA	intron (NR_073934, intron 1 of 2)	intron (NR_073934, intron 1 of 2)	424	NR_073934	14462864		NR_073934		CR43973	Dmel\CR43973	ncRNA	ncRNA
Elba1_ChIPnexus_peak_6550	chr3R	12076908	12077110	+	66	NA	intron (NM_169709, intron 1 of 1)	intron (NM_169709, intron 1 of 1)	8471	NM_169709	53562	Dm.1728	NM_080255		tara	5472|CG6889|Dmel\CG6889|EP(3)3463|Tara|anon-WO0257455.25|l(3)03881|l(3)j1C5|l(3)jlC5	taranis	protein-coding
Elba1_ChIPnexus_peak_4015b	chr3L	5940257	5940473	+	66	NA	intron (NM_001038902, intron 1 of 5)	intron (NM_001038902, intron 1 of 5)	3393	NM_001038902	3885637	Dm.29571	NM_001038902		CG33993	CG13289|CG13290|Dmel\CG33993	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_332b	chr2L	5009669	5009888	+	66	NA	promoter-TSS (NM_001169404)	promoter-TSS (NM_001169404)	-58	NM_001169404	33721	Dm.1559	NM_175969		Rtnl1	142893_at|CG18623|CG33113|CG8895|Dmel\CG33113|G9|Retl1|Rtn1|Rtnl-1|rtnl1	Reticulon-like1	protein-coding
Elba1_ChIPnexus_peak_4365	chr3L	11085187	11085371	+	66	NA	promoter-TSS (NM_168439)	promoter-TSS (NM_168439)	-323	NM_168439	39241	Dm.3098	NM_140175		JIL-1	2Ab17|CG6297|Dmel\CG6297|IL-1|JIL|JIL1|Jil-1|Jil1|MSK|MSK1|Su(var)3-1|Su(var)3-103|Su-var(3)1|Su-var(3)103|anon-WO0118547.379|mAb2A	JIL-1 kinase	protein-coding
Elba1_ChIPnexus_peak_2496	chr2R	8643892	8643998	+	66	NA	promoter-TSS (NM_136974)	promoter-TSS (NM_136974)	6	NM_136974	36406	Dm.23243	NM_136974		mRpL18	CG12373|Dmel\CG12373|HL|MRP-L18|anon-49Ca	mitochondrial ribosomal protein L18	protein-coding
Elba1_ChIPnexus_peak_2426	chr2R	7914399	7914601	+	66	NA	promoter-TSS (NM_136875)	promoter-TSS (NM_136875)	712	NM_138562	36285	Dm.2103	NM_138562		Mppe	11471|CG8889|Dmel\CG8889|GS11471|dMPPE|dmppe	Metallophosphoesterase	protein-coding
Elba1_ChIPnexus_peak_6536	chr3R	12003842	12003894	+	66	NA	intron (NM_142269, intron 3 of 6)	intron (NM_142269, intron 3 of 6)	-2874	NM_001038967	41964		NM_142270		CG8927	Dmel\CG8927	CG8927	protein-coding
Elba1_ChIPnexus_peak_2365	chr2R	7327037	7327155	+	66	NA	intron (NM_165834, intron 1 of 5)	intron (NM_165834, intron 1 of 5)	-2914	NM_001144174	2768718		NM_001144174		qvr	BcDNA:GH06755|CG30032|CG33472|Dmel\CG33472|anon-WO02059370.1|mdcds_22455|sss	quiver	protein-coding
Elba1_ChIPnexus_peak_713	chr2L	9445015	9445071	+	66	NA	intron (NM_164855, intron 1 of 3)	intron (NM_164855, intron 1 of 3)	-4303	NM_001032064	3772451	Dm.29076	NM_001032064		CG33723	Dmel\CG33723	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_1303	chr2L	16816992	16817092	+	66	NA	promoter-TSS (NM_206002)	promoter-TSS (NM_206002)	-66	NM_206002	44887	Dm.5403	NM_135969		mdy	CG13273|CG17937|CG17938|CG31991|CT39962|DGAT|DGAT1|Dgat1|Dmel\CG31991|Mdy|mdcds_3562	midway	protein-coding
Elba1_ChIPnexus_peak_3072d	chr2R	15557307	15557779	+	66	NA	promoter-TSS (NM_001043097)	promoter-TSS (NM_001043097)	-206	NM_001274168	49636	Dm.1536	NM_080529		hrg	CG9854|Dmel\CG9854|PAP|Pap|l(2)07619|l(2)k07619	hiiragi	protein-coding
Elba1_ChIPnexus_peak_5387	chr3L	22784408	22784517	+	66	NA	3' UTR (NM_001259959, exon 6 of 6)	3' UTR (NM_001259959, exon 6 of 6)	2923	NM_141161	40497	Dm.5240	NM_141161		CG14448	Dmel\CG14448	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_7778	chr4	206110	206197	+	66	NA	intron (NM_143649, intron 8 of 9)	intron (NM_143649, intron 8 of 9)	4060	NM_001258480	43772	Dm.7298	NM_143649		CG2316	Dmel\CG2316	CG2316	protein-coding
Elba1_ChIPnexus_peak_3006	chr2R	14596174	14596316	+	66	NA	TTS (NM_137518)	TTS (NM_137518)	2125	NM_137519	37156	Dm.10984	NM_137519		Vps51	CG15087|Dmel\CG15087	Vacuolar protein sorting 51	protein-coding
Elba1_ChIPnexus_peak_6306	chr3R	9088097	9088214	+	66	NA	TTS (NM_001275602)	TTS (NM_001275602)	1628	NM_169498	41626	Dm.11198	NM_169498		Ravus	CG15889|Dmel\CG15889	ravus	protein-coding
Elba1_ChIPnexus_peak_6548	chr3R	12069562	12069664	+	66	NA	intron (NM_169709, intron 1 of 1)	intron (NM_169709, intron 1 of 1)	1075	NM_169709	53562	Dm.1728	NM_080255		tara	5472|CG6889|Dmel\CG6889|EP(3)3463|Tara|anon-WO0257455.25|l(3)03881|l(3)j1C5|l(3)jlC5	taranis	protein-coding
Elba1_ChIPnexus_peak_1613	chr2L	20778400	20778445	+	66	NA	intron (NM_001273712, intron 2 of 2)	intron (NM_001273712, intron 2 of 2)	7528	NM_134301	35341	Dm.2073	NM_057606		cad	38E.19|CAD|CG1759|Cad|Dmel\CG1759|S67|anon-WO2004063362.83|cd	caudal	protein-coding
Elba1_ChIPnexus_peak_7230	chr3R	20870782	20870917	+	66	NA	promoter-TSS (NM_001144637)	promoter-TSS (NM_001144637)	24	NM_001144636	326119	Dm.20795	NM_170190		5PtaseI	BcDNA:RE64196|CG31107|CG31110|CG42283|CG7613|Dmel\CG42283|Dmel_CG31107|Dmel_CG31110|IPP|dm5PtaseI	5PtaseI	protein-coding
Elba1_ChIPnexus_peak_8846b	chrX	12507342	12507524	+	66	NA	TTS (NR_123884)	TTS (NR_123884)	892	NM_001298232	32212		NM_132586		CG2543	Dmel\CG2543	CG2543	protein-coding
Elba1_ChIPnexus_peak_8764	chrX	11245138	11245225	+	66	NA	TTS (NM_132482)	TTS (NM_132482)	540	NM_001298190	32077	Dm.133	NM_132483		CG1737	Dmel\CG1737	CG1737	protein-coding
Elba1_ChIPnexus_peak_8899	chrX	13116024	13116108	+	66	NA	intron (NM_167354, intron 3 of 8)	intron (NM_167354, intron 3 of 8)	9695	NM_132638	32274	Dm.2002	NM_132638		REG	CG1591|DmREGgamma|Dmel\CG1591|REGgamma|dREG|dREGgamma|dReg|dReggamma	REG	protein-coding
Elba1_ChIPnexus_peak_3415	chr2R	19970762	19970860	+	66	NA	intron (NM_166662, intron 1 of 4)	intron (NM_166662, intron 1 of 4)	579	NM_166662	37856	Dm.14921	NM_138039		CG16786	Dmel\CG16786	uncharacterized protein	protein-coding
Elba1_ChIPnexus_peak_8676	chrX	9624038	9624135	+	66	NA	5' UTR (NM_001103457, exon 1 of 3)	5' UTR (NM_001103457, exon 1 of 3)	405	NM_167200	31913	Dm.5349	NM_132351		Sp1	CG1343|D-Sp1|D-Sp8|D.Sp1|Dmel\CG1343|SP1|dSp1|sp1	Sp1	protein-coding
Elba1_ChIPnexus_peak_1444	chr2L	18932265	18932394	+	66	NA	intron (NM_001299140, intron 6 of 10)	intron (NM_001299140, intron 6 of 10)	11631	NM_136073	35149	Dm.11416	NM_136073		ssp3	CG10666|CG18397|Dmel\CG18397|Ssp3	short spindle 3	protein-coding
Elba1_ChIPnexus_peak_5573	chr3R	253540	253623	+	66	NA	exon (NM_168998, exon 1 of 1)	exon (NM_168998, exon 1 of 1)	829	NM_168998	318782	Dm.27892	NM_168998		CG31525	Dmel\CG31525	uncharacterized protein	protein-coding
